"bin_number","NZAu_maj","vintage","value","name","type"
5,"qld-north",2043,1603.52319250179,"offshore wind|5","offshore"
5,"qld-north",2044,1586.5047904628,"offshore wind|5","offshore"
5,"qld-north",2045,1570.10537868592,"offshore wind|5","offshore"
5,"qld-north",2046,1554.28150475361,"offshore wind|5","offshore"
5,"qld-north",2047,1538.99413830472,"offshore wind|5","offshore"
5,"qld-north",2048,1524.20808789573,"offshore wind|5","offshore"
5,"qld-north",2049,1509.89151612365,"offshore wind|5","offshore"
5,"qld-north",2050,1496.01552523223,"offshore wind|5","offshore"
5,"qld-south",2020,3494.96250498798,"offshore wind|5","offshore"
5,"qld-south",2021,3308.11676325721,"offshore wind|5","offshore"
5,"qld-south",2022,3156.00427814674,"offshore wind|5","offshore"
5,"qld-south",2023,3025.86132044759,"offshore wind|5","offshore"
5,"qld-south",2024,2910.87932858715,"offshore wind|5","offshore"
5,"qld-south",2025,2806.99419745085,"offshore wind|5","offshore"
5,"qld-south",2026,2711.58449624676,"offshore wind|5","offshore"
5,"qld-south",2027,2622.86033118122,"offshore wind|5","offshore"
5,"qld-south",2028,2539.54504186618,"offshore wind|5","offshore"
5,"qld-south",2029,2460.69599193871,"offshore wind|5","offshore"
5,"qld-south",2030,2385.59733167348,"offshore wind|5","offshore"
5,"qld-south",2031,2345.71399983299,"offshore wind|5","offshore"
5,"qld-south",2032,2308.58350692037,"offshore wind|5","offshore"
5,"qld-south",2033,2273.85025024006,"offshore wind|5","offshore"
5,"qld-south",2034,2241.22337067412,"offshore wind|5","offshore"
5,"qld-south",2035,2210.46193067246,"offshore wind|5","offshore"
5,"qld-south",2036,2181.36410422195,"offshore wind|5","offshore"
5,"qld-south",2037,2153.75914625564,"offshore wind|5","offshore"
5,"qld-south",2038,2127.50131978591,"offshore wind|5","offshore"
5,"qld-south",2039,2102.46523866922,"offshore wind|5","offshore"
5,"qld-south",2040,2078.54224723551,"offshore wind|5","offshore"
5,"qld-south",2041,2055.63757000773,"offshore wind|5","offshore"
5,"qld-south",2042,2033.66804245648,"offshore wind|5","offshore"
5,"qld-south",2043,2012.56029048434,"offshore wind|5","offshore"
5,"qld-south",2044,1992.24924996279,"offshore wind|5","offshore"
5,"qld-south",2045,1972.67695912119,"offshore wind|5","offshore"
5,"qld-south",2046,1953.79155839235,"offshore wind|5","offshore"
5,"qld-south",2047,1935.54646620857,"offshore wind|5","offshore"
5,"qld-south",2048,1917.89968202508,"offshore wind|5","offshore"
5,"qld-south",2049,1900.81320905093,"offshore wind|5","offshore"
