sensitivity,bin_number,NZAu_maj,vintage,value,name,interpolation_method,extrapolation_method,type
[d],2,vic-west,2022,0.23729883183233016,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2023,0.239779626127133,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2024,0.24226042016886654,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2025,0.24474121446117733,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2026,0.2472220087593897,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2027,0.24970280282301266,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2028,0.25218359616811803,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2029,0.25466439032019683,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2030,0.25714518459165847,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2031,0.2580767237814269,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2032,0.2590082631793114,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2033,0.2599398024357694,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2034,0.2608713406768276,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2035,0.2618028800762959,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2036,0.26273441923459345,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2037,0.26366595849076535,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2038,0.2645974969383999,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2039,0.2655290361312302,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2040,0.266460575386166,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2041,0.2673921147856343,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2042,0.2683236530235691,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2043,0.26925519227996547,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2044,0.2701867316776257,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2045,0.2711182708708036,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2046,0.272049810125748,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2047,0.27298134859637624,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2048,0.2739128877329077,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2049,0.2748444269893657,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,vic-west,2050,0.27577596626897527,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2020,0.28114840024839777,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2021,0.2841503783517217,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2022,0.28715235663928373,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2023,0.2901543347285205,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2024,0.29315631244814244,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2025,0.2961582905373128,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2026,0.299160268199326,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2027,0.3021622463795888,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2028,0.30516422391121606,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2029,0.308166202140304,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2030,0.3111681804291002,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2031,0.31229542424156537,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2032,0.3134226683061615,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2033,0.31454991176862,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2034,0.3156771556528384,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2035,0.31680439911904357,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2036,0.31793164367268917,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2037,0.31905888699154983,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2038,0.32018613110032934,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2039,0.3213133743110689,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2040,0.32244061840282284,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2041,0.3235678618690279,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2042,0.3246951063240675,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2043,0.3258223497556215,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2044,0.32694959370752436,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2045,0.32807683709276597,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2046,0.32920408118452016,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2047,0.3303313249192382,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2048,0.331458569074052,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2049,0.3325858125365104,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-central,2050,0.3337130563435817,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2020,0.285433506966153,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2021,0.28848123940097165,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2022,0.2915289724331207,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2023,0.294576704862044,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2024,0.29762443711478803,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2025,0.30067216954368375,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2026,0.30371990176214625,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2027,0.30676763422710057,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2028,0.3098153664011704,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2029,0.31286309887844754,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2030,0.3159108319212859,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2031,0.31705525629345754,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2032,0.3181996812934348,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2033,0.3193441054874603,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2034,0.3204885304200611,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2035,0.3216329546156545,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2036,0.32277737984179344,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2037,0.32392180398589715,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2038,0.32506622900230214,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2039,0.3262106531032207,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2040,0.32735507811250053,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2041,0.328499502308094,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2042,0.32964392750107724,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2043,0.33078835168423204,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2044,0.33193277664515825,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2045,0.33307720080686903,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2046,0.33422162581614917,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2047,0.33536605015784704,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2048,0.3365104751935169,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2049,0.3376548993875423,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-north,2050,0.3387993242878577,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2020,0.2393865837602187,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2021,0.24194264683835517,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2022,0.24449871062094244,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2023,0.24705477434739995,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2024,0.24961083862194725,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2025,0.25216690234969874,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2026,0.254722966062819,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2027,0.25727903031295696,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2028,0.259835093395822,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2029,0.2623911571931135,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2030,0.26494722094127116,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2031,0.26590702426069046,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2032,0.26686682707703285,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2033,0.2678266299675411,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2034,0.26878643263959734,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2035,0.2697462354581707,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2036,0.2707060387899245,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2037,0.27166584168153385,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2038,0.2726256438649803,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2039,0.27358544717240035,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2040,0.27454525006044067,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2041,0.27550505287901406,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2042,0.2764648555633065,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2043,0.27742465845405173,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2044,0.2783844612712583,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2045,0.27934426457734035,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2046,0.28030406746537634,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2047,0.2812638696284607,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2048,0.28222367298415,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2049,0.28318347587465836,large-scale solar pv|2,three_tier,three_tier,solar
[d],2,wa-south,2050,0.2841432787273867,large-scale solar pv|2,three_tier,three_tier,solar
[d],3,nsw-central,2020,0.22299891326146362,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2021,0.22537999664331507,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2022,0.22776107985842137,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2023,0.23014216366383253,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2024,0.2325232468525253,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2025,0.23490433065772198,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2026,0.23728541446395132,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2027,0.23966649765789683,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2028,0.24204758123441764,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2029,0.24442866444875377,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2030,0.2468097482489475,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2031,0.24770384579610352,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2032,0.2485979439495768,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2033,0.2494920415119004,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2034,0.2503861388304007,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2035,0.25128023698386803,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2036,0.25217433472523265,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2037,0.25306843228748765,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2038,0.2539625302115498,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2039,0.25485662775944046,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2040,0.25575072532178483,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2041,0.25664482347525214,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2042,0.2575389207930029,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2043,0.2584330183553118,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2044,0.2593271165087312,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2045,0.2602212140567054,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2046,0.2611153116190493,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2047,0.2620094095482455,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2048,0.26290350728438716,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2049,0.2637976048467108,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-central,2050,0.2646917024149733,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2020,0.2292423785305225,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2021,0.23169012673898137,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2022,0.23413787497492852,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2023,0.23658562364688887,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2024,0.23903337201466449,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2025,0.24148112068674757,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2026,0.24392886935668237,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2027,0.24637661771151895,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2028,0.2488243659653771,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2029,0.2512721142036381,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2030,0.25371986288804227,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2031,0.254638993333523,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2032,0.25555812410840206,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2033,0.2564772544501732,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2034,0.25739638447696994,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2035,0.2583155152522706,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2036,0.25923464574429145,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2037,0.2601537760862326,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2038,0.2610729064447047,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2039,0.2619920368883665,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2040,0.26291116722967944,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2041,0.2638302980049801,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2042,0.2647494280336324,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2043,0.2656685583754401,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2044,0.2665876891504526,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2045,0.2675068195939079,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2046,0.2684259499352202,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2047,0.26934508028145515,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2048,0.27026421078634205,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2049,0.2711833411281132,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-north,2050,0.27210247145483735,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2020,0.23961487443358834,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2021,0.24217337518454543,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2022,0.24473187648823483,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2023,0.24729037777364538,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2024,0.24984887966723507,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2025,0.2524073809533262,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2026,0.25496588223140676,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2027,0.25752438408172873,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2028,0.26008288483489794,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2029,0.2626413861467235,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2030,0.26519988747384604,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2031,0.2661606061126496,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2032,0.26712132422764095,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2033,0.2680820423709511,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2034,0.26904276047540715,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2035,0.27000347859168744,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2036,0.2709641972368313,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2037,0.2719249153807566,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2038,0.27288563296940405,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2039,0.2738463516016251,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2040,0.27480706974351415,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2041,0.27576778785979433,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2042,0.27672850597096527,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2043,0.27768922411440783,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2044,0.27864994222988204,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2045,0.2796106608613556,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2046,0.28057137900324236,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2047,0.2815320965509254,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2048,0.2824928152390724,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2049,0.2834535333823826,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-outback,2050,0.2844142514750341,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2020,0.21812865765257713,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2021,0.22045773839662358,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2022,0.22278681925249275,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2023,0.22511590055165348,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2024,0.22744498140421351,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2025,0.22977406270954723,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2026,0.2321031440086235,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2027,0.23443222486064128,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2028,0.23676130611636864,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2029,0.23909038696614252,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2030,0.24141946827199284,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2031,0.2422940388750816,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2032,0.24316860993201975,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2033,0.24404318053340396,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2034,0.24491775109301114,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2035,0.24579232214377517,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2036,0.2466668932585924,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2037,0.24754146385998368,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2038,0.24841603486734357,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2039,0.24929060547035642,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2040,0.25016517607791333,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2041,0.25103974712867727,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2042,0.25191431768836187,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2043,0.2527888882897476,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2044,0.2536634593466914,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2045,0.25453802994969565,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2046,0.2554126005572284,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2047,0.25628717155790753,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2048,0.2571617426732641,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2049,0.2580363132746482,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,nsw-south,2050,0.25891088388156996,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2020,0.24913503838564868,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2021,0.25179519179343235,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2022,0.2544553451207972,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2023,0.25711549842388687,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2024,0.2597756521392404,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2025,0.26243580544183404,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2026,0.2650959587858068,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2027,0.26775611281549905,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2028,0.27041626625422976,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2029,0.27307641953290507,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2030,0.27573657253363354,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2031,0.2767354617632887,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2032,0.2777343499674093,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2033,0.27873323813318557,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2034,0.27973212751021886,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2035,0.28073101570384046,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2036,0.2817299049414181,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2037,0.28272879310376386,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2038,0.28372768140731097,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2039,0.28472657067368023,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2040,0.285725458850694,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2041,0.28672434704431543,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2042,0.28772323638389635,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2043,0.28872212454893437,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2044,0.28972101275036255,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2045,0.2907199020209008,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2046,0.29171879019791624,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2047,0.29271767879965577,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2048,0.29371656772437144,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2049,0.29471545589014786,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-north,2050,0.29571434441478517,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2020,0.24184478324175793,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2021,0.2444270942190598,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2022,0.24700940540230024,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2023,0.249591716637314,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2024,0.2521740284491418,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2025,0.25475633968364975,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2026,0.25733865092158,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2027,0.25992096276060267,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2028,0.2625032737339525,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2029,0.2650855849141919,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2030,0.2676678961223948,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2031,0.2686375554529433,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2032,0.2696072141529152,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2033,0.27057687279759085,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2034,0.2715465318673144,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2035,0.2725161905670095,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2036,0.2734858498919637,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2037,0.2744555085363947,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2038,0.275425166972593,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2039,0.2763948263057607,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2040,0.2773644849507658,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2041,0.2783341436504608,large-scale solar pv|3,three_tier,three_tier,solar
[d],3,qld-south,2042,0.27930380271751276,large-scale solar pv|3,three_tier,three_tier,solar
