sensitivity,bin_number,NZAu_maj,vintage,value,name,interpolation_method,extrapolation_method,type
[d],7,ex-qld,2025,0.27962061253253123,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2026,0.28245495789099095,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2027,0.2852893037232197,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2028,0.2881236490683461,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2029,0.29095799500413705,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2030,0.2937923398011839,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2031,0.29485663830699044,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2032,0.2959209357678157,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2033,0.2969852332612383,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2034,0.29804953114487687,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2035,0.29911382863173924,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2036,0.3001781271031241,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2037,0.3012424246063465,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2038,0.30230672204181175,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2039,0.3033710199789565,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2040,0.3044353174442329,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2041,0.3054996149310952,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2042,0.3065639133855047,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2043,0.3076282108810364,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2044,0.3086925083495524,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2045,0.30975680627478813,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2046,0.31082110374006416,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2047,0.31188540232942213,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2048,0.3129496996848609,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2049,0.31401399717828343,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-qld,2050,0.31507829519642544,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2020,0.24861350074979036,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2021,0.2512680853047099,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2022,0.2539226699839766,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2023,0.2565772547163624,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2024,0.2592318394440988,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2025,0.26188642417679237,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2026,0.2645410088525786,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2027,0.26719559401529,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2028,0.2698501785216371,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2029,0.27250476326685824,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2030,0.275159347550062,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2031,0.27615614567511676,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2032,0.27715294291667275,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2033,0.27814974018754385,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2034,0.27914653807290324,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2035,0.28014333532694696,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2036,0.2811401334392481,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2037,0.2821369307141114,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2038,0.2831337277810671,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2039,0.28413052585437365,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2040,0.2851273231118978,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2041,0.2861241203659415,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2042,0.28712091830390835,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2043,0.28811771557563864,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2044,0.2891145128203276,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2045,0.2901113108887827,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2046,0.29110810814630594,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2047,0.2921049056672952,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2048,0.2931017033429031,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2049,0.2940985006137741,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-sa,2050,0.29509529825851616,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2020,0.26668131808058865,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2021,0.2695288234203901,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2022,0.27237632810999096,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2023,0.2752238334912987,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2024,0.2780713375012724,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2025,0.280918842882777,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2026,0.28376634760953207,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2027,0.28661385281037377,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2028,0.28946135751363766,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2029,0.29230886289054864,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2030,0.29515636702947207,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2031,0.2962256069166567,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2032,0.2972948457264877,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2033,0.29836408459222963,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2034,0.29943332375297865,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2035,0.30050256260768116,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2036,0.3015718024369396,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2037,0.30264104131811764,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2038,0.3037102800855009,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2039,0.30477951933689135,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2040,0.3058487581544395,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2041,0.306917997009142,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2042,0.3079872368090074,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2043,0.3090564756780715,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2044,0.31012571450001647,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2045,0.31119495373264844,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2046,0.31226419255019605,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2047,0.313333432578722,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2048,0.31440267121046844,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2049,0.3154719100762103,large-scale solar pv|7,three_tier,three_tier,solar
[d],7,ex-wa,2050,0.3165411494642675,large-scale solar pv|7,three_tier,three_tier,solar
[d],1,ex-wa,2020,0.6214483303649386,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2021,0.6275696940890265,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2022,0.6323171981563804,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2023,0.636196821013679,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2024,0.6394757633068376,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2025,0.6423169852761724,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2026,0.6448240928601626,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2027,0.6470649483296159,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2028,0.6490926454299318,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2029,0.6509442628761906,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2030,0.6526468477458576,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2031,0.6542230602474385,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2032,0.6556910369711283,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2033,0.6570645847776969,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2034,0.6583547897781719,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2035,0.6595716923616671,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2036,0.6607212084958028,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2037,0.6618131249159678,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2038,0.6628506404063673,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2039,0.6638400873166885,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2040,0.6647867240724971,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2041,0.6656918623758636,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2042,0.6665598990110195,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2043,0.6673941389329309,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2044,0.668197931676891,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2045,0.6689706597471327,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2046,0.6697181782313177,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2047,0.6704395218439099,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2048,0.6711376914811524,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2049,0.671813065157183,offshore wind|1,two_tier,two_tier,offshore
[d],1,ex-wa,2050,0.6724675225294967,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2020,0.6020230716706186,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2021,0.6079530801255645,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2022,0.612552191494168,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2023,0.6163105323090058,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2024,0.6194870057110026,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2025,0.622239412704153,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2026,0.6246681216094099,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2027,0.626838956331411,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2028,0.628803276184862,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2029,0.6305970074114375,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2030,0.6322463850703949,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2031,0.6337733436963966,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2032,0.635195432788917,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2033,0.6365260350209869,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2034,0.6377759021660786,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2035,0.638954743926225,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2036,0.6400683532192329,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2037,0.6411261218298636,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2038,0.6421312227332292,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2039,0.6430897513100785,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2040,0.6440067731819998,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2041,0.6448836297265317,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2042,0.6457245472074505,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2043,0.6465327176489153,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2044,0.6473113629060201,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2045,0.6480599660115106,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2046,0.6487840936493725,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2047,0.6494828879993505,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2048,0.6501592198261372,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2049,0.6508134860082325,offshore wind|1,two_tier,two_tier,offshore
[d],1,nsw-south,2050,0.6514474932071219,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2020,0.57269407307728,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2021,0.5783351161685909,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2022,0.5827101996482129,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2023,0.586285378136329,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2024,0.5893072251193499,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2025,0.5919255215953645,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2026,0.5942357509573702,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2027,0.5963009509183452,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2028,0.5981695984279596,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2029,0.5998758987213318,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2030,0.6014449867071021,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2031,0.6028976348509892,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2032,0.6042504360189103,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2033,0.6055161577100013,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2034,0.6067050886343732,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2035,0.6078263870719919,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2036,0.608885867900387,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2037,0.6098920209887376,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2038,0.6108482383584477,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2039,0.6117601190311034,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2040,0.6126323408552925,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2041,0.6134665348345836,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2042,0.6142665582864021,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2043,0.6150353921338212,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2044,0.6157759873295496,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2045,0.6164882709642566,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2046,0.6171769919630817,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2047,0.6178417367562549,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2048,0.6184850451298562,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2049,0.6191074552453801,offshore wind|1,two_tier,two_tier,offshore
[d],1,sa,2050,0.6197106116670839,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2020,0.6500671818001673,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2021,0.656470389137288,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2022,0.6614365491660265,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2023,0.6654947838383642,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2024,0.6689248225444033,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2025,0.6718968719524601,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2026,0.6745193131163951,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2027,0.6768634598263108,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2028,0.6789845554953209,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2029,0.6809214066030488,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2030,0.6827024490400555,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2031,0.6843513107320595,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2032,0.6858868849952741,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2033,0.6873236426666449,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2034,0.6886732268815668,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2035,0.6899460838305616,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2036,0.6911486320472061,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2037,0.692290768598096,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2038,0.6933761279072975,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2039,0.6944111782826453,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2040,0.6954013129860023,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2041,0.6963481773155049,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2042,0.6972562469904278,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2043,0.6981289318551598,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2044,0.6989696489474923,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2045,0.6997780814445353,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2046,0.7005599227287526,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2047,0.7013144816399739,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2048,0.702044744814447,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2049,0.702751235351153,offshore wind|1,two_tier,two_tier,offshore
[d],1,tas,2050,0.703435860858248,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2020,0.6650746707397226,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2021,0.6716256773962789,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2022,0.6767064976101748,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2023,0.6808583974883328,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2024,0.6843676649859973,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2025,0.6874083200426143,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2026,0.690091247547623,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2027,0.692489554413682,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2028,0.6946596265407009,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2029,0.696641175308153,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2030,0.6984633576790776,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2031,0.7001503128385097,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2032,0.7017213349858417,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2033,0.703191241675944,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2034,0.7045719657225077,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2035,0.7058741691809348,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2036,0.7071045220550773,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2037,0.7082729969740489,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2038,0.7093834418830446,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2039,0.7104424043824602,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2040,0.7114553540447243,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2041,0.7124240969398077,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2042,0.7133531566518404,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2043,0.7142460003253472,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2044,0.7151060849250821,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2045,0.7159332344701833,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2046,0.7167330795383104,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2047,0.7175050565079123,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2048,0.7182521522556397,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2049,0.7189749594825785,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-east,2050,0.71967540343778,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2020,0.6431231037375623,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2021,0.6494579469828426,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2022,0.6543710429577877,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2023,0.6583859600269094,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2024,0.6617792981601545,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2025,0.6647196100442915,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2026,0.6673141165692804,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2027,0.669633162150586,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2028,0.6717315879125979,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2029,0.6736477723139777,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2030,0.6754097576861426,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2031,0.6770409669488395,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2032,0.6785601416430421,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2033,0.6799815800151084,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2034,0.6813167710797393,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2035,0.6825760865400777,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2036,0.683765728439844,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2037,0.6848957058087493,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2038,0.685969430398654,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2039,0.686993400223801,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2040,0.6879730197330837,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2041,0.6889097422829518,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2042,0.6898080751379274,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2043,0.6906714207475191,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2044,0.6915032152565063,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2045,0.6923029369178345,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2046,0.6930764908347954,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2047,0.6938229921827521,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2048,0.6945454916120707,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2049,0.6952444261918252,offshore wind|1,two_tier,two_tier,offshore
[d],1,vic-west,2050,0.6959217201511327,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2020,0.5851381357748555,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2021,0.5909017874558605,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2022,0.5953719229770291,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2023,0.5990248184390286,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2024,0.602112267331706,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2025,0.6047874666597759,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2026,0.6071479722622796,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2027,0.6092579873374238,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2028,0.6111672268883293,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2029,0.6129106252885608,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2030,0.6145137769894976,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2031,0.6159979513410884,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2032,0.6173801511136936,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2033,0.6186734033776056,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2034,0.6198881909371033,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2035,0.6210339089800923,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2036,0.6221163512340075,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2037,0.6231444076867625,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2038,0.6241213626766391,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2039,0.6250530337581119,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2040,0.625944268824523,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2041,0.626796562004844,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2042,0.627613933511991,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2043,0.6283994561933524,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2044,0.6291562004005983,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2045,0.6298838880573893,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2046,0.6305876369908587,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2047,0.6312668289536034,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2048,0.631924151892833,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2049,0.6325600775467196,offshore wind|1,two_tier,two_tier,offshore
[d],1,wa-south,2050,0.6331763222332917,offshore wind|1,two_tier,two_tier,offshore
[d],2,ex-wa,2020,0.6114659132190049,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2021,0.6174889267233936,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2022,0.6221601798429348,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2023,0.6259774634551797,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2024,0.6292037735776245,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2025,0.6319993502807542,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2026,0.6344661367269023,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2027,0.6366710348427144,offshore wind|2,two_tier,two_tier,offshore
