"OIDcom","m_cf_noloss","incap","NZAu_maj","export","bin","TXlength_km","TXcost_maud2021","m_elev","NZAu_site","txAll_aud_kw","TXcost_maud2021_spur","TXcost_maud2021_s2l","spurLength_km","TXspurType","TXspurTypeMax_MW","TXbulkSinkType","SA2oid","lcoe2050_maud2021_mwh"
499,0.277037505390772,384.4125,"nsw-south",0,3,507.068328125,327.691233915789,191.627743634767,"nsw-south",852.446873907037,178.814441044202,148.876792871587,99.209046875,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",3,65.5326294188941
2134,0.321567843673091,63.7875,"wa-south",0,3,558.9705820312,54.378246656416,395.984126984127,"wa-south",852.490639332409,21.2522115158025,33.1260351406135,38.7971445312,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,51.6437915060269
1114,0.292735994251276,219.7125,"ex-nsw",1,4,200.65025,187.338688317282,72.2864823348694,"nsw-outback",852.653755782132,187.338688317282,0,211.594203125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",208,62.4205543606841
3169,0.273561806192059,171.1125,"sa",0,3,583.9799882812,145.921057510419,94.7958579881656,"sa",852.778479131679,70.6102709057455,75.310786604674,58.8843632812,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,63.6672985492449
4638,0.269004600675482,80.15625,"qld-south",0,3,494.1589609375,68.3685943645924,252.583157894737,"qld-south",852.941528135266,38.0546032252145,30.3139911393779,67.2744921875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,62.1986461611493
431,0.296537393588198,70.5375,"nsw-outback",0,3,499.932234375,60.1654833245221,75.744019138756,"nsw-south",852.957410236003,29.4483065578764,30.7171767666457,53.218140625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",8,59.5714220613114
4176,0.323872008658586,580.703474883651,"wa-central",0,3,340.8613125,495.595144228661,132.393313953488,"wa-south",853.439260593296,495.595144228661,0,340.8613125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",11,52.2707275313272
10715,0.314651914258704,178.03125,"qld-north",0,3,342.0711953125,151.982307450333,671.643601895735,"qld-north",853.683313745949,100.16757144158,51.8147360087533,84.8269765625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,51.88009571428
10930,0.246126826964387,1006.25625,"qld-north",0,3,776.076203125,859.666307365375,26.5507294985745,"qld-north",854.321458739139,435.373048919875,424.2932584455,258.515234375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",7,68.4375451767583
2782,0.317208685400742,1021.10625,"wa-south",0,3,747.41875,872.423697985856,364.931416294826,"wa-south",854.390713978938,289.740852250132,582.682845735724,174.7670625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",5,53.8852197689378
11686,0.364137051484208,107.83125,"qld-north",0,3,515.5431367188,92.147430743204,405.951486697966,"qld-north",854.552189121466,25.6274430222059,66.5199877209981,15.2151054688,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,44.6445119324438
2612,0.281907010905671,604.29375,"nsw-central",0,2,671.796046875,516.605623426741,143.406311086289,"nsw-outback",854.891554689654,224.822486951504,291.783136475237,182.184359375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",4,67.3232728711878
10333,0.282585151549738,111.88125,"ex-nt",1,4,214.84584375,95.6669284674659,226.956259426848,"nt",855.075613362077,95.6669284674659,0,93.876328125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",204,64.2097746776086
11598,0.272386286827426,530.2125,"nt",0,3,613.367046875,453.403814536672,257.199872692552,"nt",855.136034206421,230.755971671563,222.647842865109,146.203640625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",10,66.3390147846368
2773,0.318189957325968,312.525,"wa-south",0,3,628.958515625,267.331779413294,398.716522678186,"wa-south",855.393262661527,94.4393959134334,172.89238349986,61.381203125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",5,52.2995303192038
3405,0.314125525702373,698.79375,"wa-south",0,3,735.83728125,597.840019133434,401.381308862594,"wa-central",855.531434179877,216.197398178411,381.642620955024,168.25996875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,57.608647992454
3357,0.265442346341044,122.175,"nsw-north",0,3,448.7970546875,104.566559679056,175.158839779006,"nsw-north",855.875258269332,61.5624272809959,43.0041323980597,69.1326171875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",15,66.6569189359547
6034,0.238612034363173,61.7625,"qld-south",0,3,632.8652851562,52.8813775114741,169.685792349727,"qld-south",856.205262278472,24.982793240039,27.8985842714351,51.5947226562,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,68.6925732172038
11908,0.246178814757157,259.36875,"nt",0,3,580.8773515625,222.098974757833,162.388418998048,"nt",856.305837761228,123.663505587633,98.4354691701999,113.7139453125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",10,73.2697856786111
4893,0.288067366531453,1053,"qld-south",0,3,720.29728125,901.86960642256,306.092147435898,"qld-south",856.47635937565,453.591193466508,448.278412956052,267.5555625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",2,60.0485721705609
10950,0.314395824573354,396.39375,"qld-north",0,3,456.619109375,339.557694474689,453.868028948488,"qld-north",856.617175408767,194.220667559697,145.337026914991,119.006015625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",7,52.068322553634
4059,0.30616515470324,640.2375,"wa-south",0,3,639.188,548.578814527469,260.231154454401,"wa-central",856.836431054834,324.117430302711,224.461384224758,284.5165625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,57.0755798036014
1187,0.303340195753723,235.06875,"ex-sa",1,4,224.06790625,201.425156581324,170.236180904523,"sa",856.877643588628,201.425156581324,0,32.8122773438,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",209,58.0557933586604
4014,0.274831926120045,639.9,"qld-south",0,3,684.8084375,548.397240060253,199.60970464135,"qld-south",857.004594562045,301.153495581724,247.243744478529,257.92396875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",2,61.6685226306757
656,0.298248735259608,50.45625,"nsw-outback",0,3,434.5638984375,43.2524551434413,82.695652173913,"nsw-south",857.226907339354,25.5200457144792,17.7324094289621,70.3059609375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",8,59.3461046901682
7999,0.303843999424909,475.70625,"qld-outback",0,3,332.4675219727,407.802224744065,223.674352607308,"nt",857.256394558753,390.207199055431,17.5950256886333,327.151625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,60.1797379234645
9627,0.311143748281944,83.7,"ex-nt",1,4,222.04128125,71.756848040846,349.199596774193,"nt",857.310012435435,71.756848040846,0,71.679109375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",204,58.3696754221871
2222,0.277686325250697,458.6625,"nsw-central",0,2,608.005703125,393.244461939091,139.871228844739,"nsw-outback",857.372167855647,175.095105393687,218.149356545403,118.394015625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",4,68.1070186542754
10479,0.280626300270047,523.96875,"qld-north",0,3,641.77521875,449.298629955263,272.039291465378,"qld-north",857.491272056326,197.396207311082,251.902422644182,124.21425,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",7,59.5614363152412
1591,0.2818524433526,58.3875,"nsw-central",0,2,474.9501640625,50.0679580137837,193.849710982659,"nsw-outback",857.511590901883,25.3735778548572,24.6943801589265,54.8983828125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",4,65.489903811523
3134,0.312114389725336,636.69375,"wa-south",0,3,636.2478125,546.044879533442,327.430161675059,"wa-central",857.625631684688,323.849755101178,222.195124432264,291.92484375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,57.292710726254
2541,0.326843595020296,390.31875,"wa-south",0,2,483.25128125,334.764119636969,436.842628620839,"wa-south",857.668558420441,190.9807162532,143.783403383769,129.3940625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",5,51.1577771874597
6656,0.279214823548356,685.29375,"qld-north",0,3,795.1527734375,587.85642371672,470.775178527456,"qld-north",857.816700818766,180.187333685745,407.669090030975,129.8365859375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,59.8879712709101
6331,0.295452303000209,575.4375,"ex-qld",1,4,426.3099375,493.724083802495,181.457478005865,"qld-outback",857.997756146402,493.724083802495,0,279.7815,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",207,62.2799975074406
1493,0.329121058913288,120.99375,"wa-south",0,3,510.5639023438,103.851995478507,428.637377963738,"wa-south",858.325289351783,43.5759717602582,60.2760237182492,43.9802773438,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,50.5408230862059
1740,0.317460000327154,80.325,"wa-south",0,2,441.922140625,68.970468735663,411.331932773109,"wa-south",858.642623537666,39.2438654269825,29.7266033086805,73.804859375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,52.498583289501
4237,0.313288329587445,1055.025,"sa",0,3,776.950859375,905.919806200872,39.9769673704415,"sa",858.67141176832,345.77120015871,560.148606042163,217.692671875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",6,57.3622764909629
11857,0.225734207152082,861.13125,"qld-north",0,3,732.347125,739.505843612461,32.3519498334312,"qld-north",858.760895754812,427.631915526055,311.873928086406,262.4056875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,74.7126316906978
6768,0.287640573726584,896.23125,"qld-north",0,3,784.393359375,769.800211931699,450.125211824516,"qld-north",858.930339610116,220.559437407395,549.240774524304,119.077171875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,58.1090084676173
3510,0.320581333095326,1079.49375,"wa-south",0,3,672.92925,927.30403583553,429.577770830076,"wa-central",859.017512454825,540.359686150695,386.944349684835,328.60628125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",5,55.9257693455291
12000,0.228222532284005,94.8375,"nt",0,3,851.9889794922,81.4682601263347,29.297153024911,"wa-north",859.030026374954,22.8901054363497,58.578154689985,15.8870419922,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",10,78.5979895320741
10486,0.348628905249966,60.75,"qld-north",0,3,531.2762949219,52.187771559176,621.152777777778,"qld-north",859.057968052279,16.4407711781345,35.7470003810415,22.1785449219,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,47.6558468102574
7130,0.238642209449654,80.49375,"qld-north",0,3,624.5104609375,69.1534776869566,267.197064989518,"qld-north",859.116113821963,34.7207324673212,34.4327452196354,58.1217734375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,69.7766879286051
12102,0.24568567475322,262.40625,"nt",0,3,567.2511484375,225.470291674842,50.9627009646303,"nt",859.241316374295,129.281909143874,96.1883825309678,117.2639921875,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",10,73.4778142406342
4408,0.279927775694456,116.775,"qld-south",0,2,394.799546875,100.345570620167,294.193641618497,"qld-south",859.306963135666,66.8734159791354,33.472154641032,88.991484375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,59.9374967627735
671,0.289421113878393,262.06875,"vic-west",0,2,516.6243671875,225.236721444528,95.58403090792,"nsw-south",859.456617565153,117.764541520678,107.47217992385,101.4885859375,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",1,62.5526990522695
3281,0.314805107439145,712.4625,"wa-south",0,3,738.27725,612.43173561498,373.070819516816,"wa-central",859.598555173051,222.482198112953,389.949537502027,170.6999375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,57.5415343338565
4982,0.291622495511071,165.0375,"ex-qld",1,4,222.690625,141.874020208279,163.542944785276,"qld-outback",859.647172359488,141.874020208279,0,568.577125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",207,62.3096450037131
3256,0.305976102903497,936.225,"wa-south",0,3,642.816875,804.864291524286,339.141852919973,"wa-central",859.691090842785,484.563590375148,320.300701149138,298.49390625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,58.4918986984987
9064,0.224571134848403,134.6625,"qld-north",0,3,242.9212578125,115.830674382971,184.595238095238,"qld-north",860.155383889137,104.701867594942,11.1288067880286,141.51990625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,73.0566237933503
10954,0.253891547715711,1041.525,"wa-north",0,3,957.4585273438,896.597640655997,140.078580686973,"wa-north",860.850810740018,118.784063278537,777.81357737746,41.5759648438,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",12,70.7912939543567
3234,0.263877176084826,52.3125,"nsw-north",0,3,450.3344375,45.0509777724631,245.241935483871,"nsw-north",861.189539258553,26.7461798801644,18.3047978922986,70.67,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",15,67.1337611299653
6773,0.233553069239264,280.96875,"qld-north",0,3,671.101078125,242.001038449799,381.115315315315,"qld-north",861.309446156553,124.374362160846,117.626676288953,104.712390625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",7,71.5399502573695
194,0.317249390520627,53.325,"sa",0,1,277.8653203125,45.9325148947958,122.879746835443,"vic-west",861.369243221675,36.2815359926432,9.65097890215262,115.8535859375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",92,53.6333834653038
11656,0.271129573219985,574.25625,"nt",0,3,616.090203125,494.696858252374,250.94504848663,"nt",861.456637611475,254.666644858565,240.030213393809,148.926796875,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",10,66.745171161646
4109,0.304351976437898,913.6125,"sa",0,3,761.292546875,787.225935784836,89.8372737347618,"sa",861.662833843491,315.994286888811,471.231648896025,202.034359375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",6,59.0252858988767
420,0.296609911704675,98.71875,"sa",0,2,232.087546875,85.0680067126655,57.4461538461538,"sa",861.720865718675,75.0805722050237,9.98743450764182,137.11521875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,59.1207168748727
7008,0.241353832077636,210.2625,"qld-north",0,3,623.804359375,181.204836478909,254.308988764045,"qld-north",861.802920059015,90.2390141667285,90.9658223121801,57.415671875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,69.0311490214561
11636,0.243581067160696,1061.4375,"nt",0,3,962.9306875,915.093618396517,348.882193958663,"wa-north",862.12670872898,178.121826022757,736.971792373761,78.0556875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,73.9753994818649
9012,0.293461060769212,200.98125,"qld-outback",0,3,169.8965688477,173.302658508649,176.476070528967,"qld-outback",862.28271795826,169.34051579419,3.96214271445893,164.580671875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",9,61.7372198112466
8948,0.243573259170118,115.425,"qld-north",0,3,240.7597734375,99.5323706802245,243.359649122807,"qld-north",862.312070004111,89.1862512702611,10.3461194099633,139.358421875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,68.7612870772657
2394,0.306564486724952,77.79375,"wa-south",0,2,435.623671875,67.0930024349533,380.932754880694,"wa-south",862.447207326466,40.2138285584643,26.879173876489,81.766453125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,54.43772348495
3165,0.294485172179708,240.46875,"ex-sa",1,4,225.700515625,207.550471836271,108.259649122807,"sa",863.107875082608,207.550471836271,0,48.245734375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",209,61.1022065301091
9850,0.272991682604362,476.38125,"wa-north",0,3,524.46290625,411.196114636628,9.78391781792419,"wa-north",863.16603484421,284.29773670093,126.898377935698,228.42071875,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",12,66.6456117581208
2030,0.296199749760006,97.03125,"ex-sa",1,4,222.72846875,83.7580728922205,142.566956521739,"sa",863.207192448006,83.7580728922205,0,331.564875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",209,59.5307014166651
541,0.296824071729387,138.0375,"nsw-outback",0,3,456.6785859375,119.154980266802,70.2237163814181,"nsw-south",863.207318785126,67.9956398799745,51.1593403868274,68.7722421875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",8,59.7003015153416
8316,0.265154622492929,560.08125,"qld-north",0,3,632.44990625,483.543738942691,200.305212413377,"qld-north",863.345700186698,255.781710022195,227.762028920497,160.66053125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",7,63.2637524063752
3300,0.316952763413301,1041.1875,"sa",0,3,693.30384375,899.043869125271,142.242949756888,"sa",863.479314845089,515.305496463896,383.738372661376,323.51353125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",6,57.1369782140018
5522,0.296132148476944,876.4875,"qld-south",0,3,697.116203125,757.097833796404,419.85675779746,"qld-south",863.786230603863,373.517196425245,383.580637371159,244.374484375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",2,57.270155959426
7473,0.304940814109009,427.78125,"qld-outback",0,3,334.6902407227,369.596123621317,152.30966469428,"qld-outback",863.983925479009,353.716592143834,15.8795314774834,329.37434375,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,60.0552871143891
4765,0.281943927134447,67.8375,"ex-qld",1,4,219.726453125,58.6133977141361,241.584577114428,"qld-outback",864.026500300514,58.6133977141361,0,344.40534375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",207,64.4949920323169
11688,0.365073469786378,148.33125,"qld-north",0,3,525.8217685547,128.165318131766,231.376564277588,"qld-north",864.047988079154,34.7105081129237,93.4548100188424,14.7382060547,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,44.6252541850459
6680,0.326491431962522,135.3375,"qld-south",0,3,586.0695410156,116.944615358783,324.497506234414,"qld-north",864.096169640957,32.2086985029012,84.7359168558818,14.4216035156,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,49.8982604061003
8594,0.273665023240395,66.99375,"wa-north",0,3,326.253484375,57.907611515563,246.176322418136,"wa-north",864.373341029021,45.2302850726903,12.6773264428727,116.389765625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",12,66.0319490702039
3925,0.313746815472295,184.275,"wa-south",0,1,494.1344140625,159.325952963101,423.873626373626,"wa-central",864.609702689462,79.3555383032684,79.9704146598322,63.8249765625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,56.2664935662824
4034,0.276744305639537,190.85625,"qld-south",0,2,341.552734375,165.093126116838,232.351900972591,"qld-south",865.0129409796,124.679417531094,40.4137085857436,110.89034375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,60.7870600526025
3605,0.31658146337352,297,"wa-south",0,1,486.42940625,256.933569048408,303.433522727272,"wa-south",865.09619208218,149.265555835172,107.668013213236,131.75796875,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",5,52.9116540929289
6254,0.211608145267985,74.5875,"qld-south",0,3,658.3843164062,64.5254791847945,158.68778280543,"qld-north",865.097760144723,33.9760575919314,30.5494215928631,62.6618164062,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,78.8185866330227
12045,0.252667052567961,410.56875,"nt",0,3,863.5973945312,355.220811529456,75.7722975750105,"wa-north",865.192033074742,79.8762398119122,275.344571717543,45.7223945312,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",10,71.216666055344
2663,0.319164662704296,112.55625,"wa-south",0,3,620.57321875,97.4200089632168,431.934032983508,"wa-south",865.522873791698,30.7198740068973,66.7001349563194,25.24296875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,52.1404650966587
4035,0.276274300043365,90.61875,"qld-south",0,2,341.920671875,78.4578991796407,235.204841713222,"qld-south",865.802046261295,59.3020159901839,19.1558831894569,111.25828125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,60.902543686534
12455,0.252260126610425,330.91875,"nt",0,2,313.7898046875,286.547344610356,31.5889852116268,"nt",865.914502004965,249.933046132645,36.6142984777104,198.788015625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",10,72.029227267828
10487,0.297533549491329,357.91875,"qld-north",0,3,584.4031875,309.97009199719,500.236680810938,"qld-north",866.03479699566,130.227779922666,179.742312074524,75.3054375,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",7,56.1123688107317
7131,0.24427251260389,55.6875,"qld-north",0,3,623.9784804688,48.2305465921461,262.333333333333,"qld-north",866.0928680969,23.8471305833844,24.3834160087617,57.5897929688,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,68.2724556120486
10161,0.290698816146658,158.79375,"ex-nt",1,4,218.904484375,137.531232021233,243.970244420829,"nt",866.099780509203,137.531232021233,0,97.9349609375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",204,62.5761984913082
11948,0.238851160731255,226.8,"nt",0,3,868.4983686523,196.450099087777,110.060267857143,"wa-north",866.182094743283,46.0130549005628,150.437044187214,7.1336811523,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",10,75.1707220134345
3021,0.318207511290133,1026.675,"wa-south",0,3,755.7798125,889.62375559588,374.128698224852,"wa-central",866.509611703684,301.91840872504,587.70534687084,183.128125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",5,57.052238712213
3388,0.311781024957357,903.31875,"wa-south",0,3,642.955875,782.945334710463,396.214085559499,"wa-central",866.743145440591,468.039395324301,314.905939386162,298.63290625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,57.4888591195626
732,0.284398077991274,75.9375,"nsw-outback",0,3,518.7440546875,65.8224745189654,110.477777777778,"nsw-south",866.798018356746,33.3430754041869,32.4793991147785,54.8316484375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",8,63.5684076222218
10163,0.276380389072721,593.325,"qld-outback",0,3,354.8308886719,514.341462436558,252.014220705347,"nt",866.879808598253,483.470017375337,30.8714450612215,325.78353125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,66.2858247818312
3175,0.339937445184725,1017.39375,"sa",0,3,676.48296875,881.970782084952,339.647536904961,"sa",866.892274583908,479.809911058965,402.160871025987,306.69265625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",6,53.2548972059621
2876,0.310433191607538,58.89375,"wa-south",0,1,424.3046640625,51.0633681210138,341.163323782235,"wa-south",867.042226399471,30.621174145674,20.4421939753398,79.9816953125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,53.8084969067448
1473,0.300632833592636,89.60625,"nsw-central",0,2,336.9214140625,77.698727623477,438.216572504708,"nsw-north",867.112814379321,53.7906145026959,23.9081131207811,87.0337890625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",4,59.0596508439572
3898,0.27473316533323,1026.50625,"qld-south",0,3,732.27728125,890.196938846381,170.612526713792,"qld-south",867.210442066359,493.719290776387,396.477648069993,305.3928125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",2,63.2616711092836
11953,0.223918063431865,133.48125,"nt",0,3,821.7298632812,115.759191807883,41.1049304677623,"wa-north",867.231853221954,38.2559157965984,77.5032760112845,25.1993007812,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",10,80.2914274312231
8084,0.26347564265975,265.44375,"wa-north",0,3,517.015859375,230.230318088823,407.734265734265,"wa-north",867.341265668615,150.593439281208,79.6368788076152,154.527421875,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",12,68.7918983950183
3387,0.32391048925993,709.0875,"wa-south",0,3,634.011125,615.080046505031,368.811042360781,"wa-central",867.424748715823,358.26823859605,256.811807908982,289.68815625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,55.3127054215226
3168,0.296941826600984,395.38125,"sa",0,3,634.463625,342.980669983009,87.158770806658,"sa",867.468222084403,147.743380935936,195.237289047073,87.4039375,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",6,60.1379053946814
11239,0.233307143202735,1009.29375,"qld-north",0,3,799.86965625,875.590769404557,60.3019561946163,"qld-north",867.528179387375,472.183047186878,403.407722217679,282.3086875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",7,72.520411713856
9777,0.266948249804289,507.43125,"wa-north",0,3,529.288578125,440.239004671202,39.8732956434986,"wa-north",867.583548847655,308.061885146895,132.177119524306,233.246390625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",12,68.2374259788015
10804,0.25737639024511,462.20625,"qld-outback",0,3,431.547375,401.03091097426,12.6666666666667,"qld-north",867.64493334796,334.815815995769,66.2150949784917,270.719375,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,65.6920314955405
11785,0.220220421450345,665.55,"qld-north",0,3,743.5064375,577.621014613091,31.0697261663286,"qld-north",867.88522967935,342.467961495613,235.153053117478,273.565,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,76.7936320791127
4269,0.27632604845351,862.14375,"qld-south",0,3,690.39778125,748.288141683993,239.829908005481,"qld-south",867.938950649463,413.363168486058,334.924973197935,263.5133125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",2,61.5059644817198
6658,0.25983102544569,438.75,"qld-north",0,3,700.924671875,380.971976714083,445.660769230769,"qld-north",868.312197638936,176.623989637246,204.347987076837,134.535984375,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",7,64.5257636022866
4303,0.312157958236999,444.65625,"wa-south",0,3,559.269625,386.240369815666,210.033017077799,"wa-south",868.626877089135,211.041700038129,175.198669777537,168.7119375,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",5,53.8283760655918
1701,0.286969658143604,305.775,"nsw-outback",0,3,559.62403125,265.641398158343,160.726269315673,"nsw-outback",868.747929550628,137.588658111073,128.05274004727,106.77853125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",8,66.0039380806788
1301,0.320370826436513,56.53125,"sa",0,3,374.3260234375,49.1204334744559,405.519402985075,"sa",868.907612594024,31.9547945248871,17.1656389495688,86.7192734375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,54.6472501781066
5588,0.313867598907207,223.25625,"ex-wa",1,4,223.016328125,194.013655664902,529.349962207104,"wa-central",869.017802031978,194.013655664902,0,321.443,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",200,58.0069960495686
6814,0.297551634604945,200.98125,"ex-wa",1,4,223.319234375,174.686638334257,601.097397145256,"wa-central",869.168832088848,174.686638334257,0,85.8128203125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",200,61.1908324227734
3767,0.311427342810363,865.6875,"sa",0,3,741.89890625,752.473993806128,22.6136452241716,"sa",869.221276506971,318.725607975733,433.748385830396,216.80328125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",6,57.8292027664608
6261,0.257585469258608,228.15,"qld-south",0,3,539.4374804688,198.315807553024,184.421597633136,"qld-south",869.234308801334,100.265518306405,98.0502892466194,54.8187304688,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,63.8338290828867
