"OIDcom","m_cf_noloss","incap","NZAu_maj","export","bin","TXlength_km","TXcost_maud2021","m_elev","NZAu_site","txAll_aud_kw","TXcost_maud2021_spur","TXcost_maud2021_s2l","spurLength_km","TXspurType","TXspurTypeMax_MW","TXbulkSinkType","SA2oid","lcoe2050_maud2021_mwh"
3634,0.30698636804953,762.24375,"nsw-outback",0,3,101.7366113281,166.059440851808,259.06464467567,"nsw-outback",217.85608717921,131.694006989546,34.3654338622621,71.176390625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",8,52.4253060506644
9900,0.294390408193756,939.6,"ex-qld",1,4,148.7209375,204.707743794068,396.920258620689,"qld-north",217.866904846816,204.707743794068,0,70.45471875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",205,48.718802930078
926,0.278640904916605,426.9375,"sa",0,2,92.9345898438,93.0261183250038,83.1,"sa",217.891654691855,71.6017887373609,21.424329587643,36.3240585938,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",6,52.6786217708969
8844,0.287360045166807,1077.46875,"ex-qld",1,4,168.6479375,234.780935144681,252.333594361786,"qld-north",217.900458964291,234.780935144681,0,83.746765625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,51.1455709532577
10202,0.294081413223001,573.24375,"ex-qld",1,4,96.238875,124.961398374458,262.076538121872,"qld-north",217.989988332987,124.961398374458,0,117.33771875,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",205,48.6115545039575
8039,0.316758935534949,858.2625,"ex-wa",1,4,147.178296875,187.098036666531,586.67027133307,"wa-central",217.996285130168,187.098036666531,0,245.64490625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",200,49.5096663370236
11567,0.297878302827772,868.3875,"qld-outback",0,3,94.5812329102,189.307370408144,263.075592693354,"qld-outback",217.998727996596,170.642106027314,18.6652643808304,89.2653359375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,52.46727233881
4208,0.292260973718725,1063.4625,"ex-sa",1,4,171.750109375,231.907666710961,99.9866708981277,"sa",218.068494856152,231.907666710961,0,37.7150273438,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,51.8629560500088
12990,0.300262969403537,1052.49375,"ex-nt",1,4,165.1558125,229.641316623213,295.282828282828,"nt",218.187819759702,229.641316623213,0,44.1742890625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",204,52.2909880223067
11264,0.290912788510322,1080,"ex-wa",1,4,168.003359375,235.644337302192,296.38609375,"wa-north",218.189201205733,235.644337302192,0,283.81221875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,53.9813324115083
11634,0.25866356857812,828.785349766818,"wa-north",0,3,158.2822753906,180.83721477443,10.6589289350438,"wa-north",218.195477062076,90.3910889064177,90.4461258680125,32.2003222656,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",12,60.2097337000724
3792,0.277601852491757,1070.8875,"nsw-outback",0,3,139.7186347656,233.683348331319,41.7347935707534,"sa",218.214656844271,205.922771614514,27.7605767168053,109.1584140625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",8,54.4005250667782
12147,0.273609960486678,755.325,"qld-outback",0,3,170.0490449219,164.867817343454,133.419571045576,"qld-outback",218.274010979981,67.1010583720719,97.7667589713821,20.9389667969,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,56.8818625727667
1196,0.261620168092052,736.0875,"nsw-central",0,2,158.4949316406,160.687086889641,805.908298945437,"nsw-central",218.298893663648,59.9909002840913,100.69618660555,13.5511972656,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",4,55.3452030558708
16039,0.296025889718478,718.36875,"ex-sa",1,4,150.8185625,156.826319953216,118.968992248062,"sa",218.308939459318,156.826319953216,0,13.0922597656,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,51.1391678572568
3893,0.312365801433161,89.60625,"wa-south",0,1,11.6466870117,19.5627155683641,353.653483992467,"wa-south",218.318650410704,17.6951060481123,1.86760952025183,6.4587543945,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",95,45.5240255736266
12897,0.30230442170047,1022.45625,"qld-outback",0,3,190.7537958984,223.30190402828,262.846014193761,"qld-north",218.39751483575,64.2051484234063,159.096755604874,11.1226865234,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,49.1806309700901
2955,0.300858303322962,778.275,"ex-sa",1,4,149.624671875,170.112327298735,211.553122289678,"sa",218.576116795137,170.112327298735,0,194.706546875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,50.3173232142541
12797,0.294940306496384,1076.79375,"ex-qld",1,4,158.8725625,235.460510767905,326.03118633443,"qld-north",218.668162559362,235.460510767905,0,114.5618515625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,48.6691278546567
11201,0.290525735843749,1077.3,"ex-qld",1,4,170.48659375,235.579364447286,215.815162907268,"qld-outback",218.675730481097,235.579364447286,0,306.838,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,52.8245982274948
8490,0.27244379236999,161.83125,"qld-south",0,1,23.357295166,35.4022930112927,66.577685088634,"qld-south",218.760548480548,30.3515940043743,5.05069900691847,3.511826416,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",31,51.3013346361299
12600,0.286426931073369,1077.13125,"ex-nt",1,4,168.931015625,235.682636707425,339.070186432713,"wa-north",218.805866701412,235.682636707425,0,392.00196875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",203,54.8380227867373
11368,0.26296136630964,81.3410973033867,"wa-north",0,1,29.2805908203,17.8003440348991,24.0560165975104,"wa-north",218.83579918411,15.0317104216428,2.76863361325632,3.1691142578,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",12,59.1278512309465
11826,0.287635683866599,582.525,"qld-outback",0,3,132.0227988281,127.502443340138,220.098783314021,"qld-outback",218.87892080192,74.9791048005396,52.5233385395986,21.5050644531,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,54.1179004876134
3765,0.306518679989733,918.675,"ex-sa",1,4,152.186015625,201.108672791938,141.951689933872,"sa",218.911663854941,201.108672791938,0,68.8681015625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,49.4001652750202
10529,0.269266187763301,553.8375,"wa-north",0,3,167.9050786133,121.261756916599,392.117915904936,"wa-north",218.948259943754,50.3503379568878,70.9114189597109,5.1675786133,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",12,57.7521053982253
12673,0.292741710966173,932.175,"ex-qld",1,4,141.00521875,204.22375321133,310.127443881246,"qld-north",219.083061883584,204.22375321133,0,131.5875625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",206,48.9850338225453
1994,0.273336007240957,108.50625,"sa",0,1,21.2870336914,23.7756326191884,20.3203732503888,"sa",219.117632571288,20.842120114313,2.93351250487537,4.5558168945,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",83,53.6116149610486
10797,0.286636164893798,367.875,"qld-north",0,1,58.5788330078,80.682782515167,299.696788990826,"qld-north",219.321189303886,58.5922030050024,22.0905795101646,12.4191728516,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",24,49.6418213134072
1340,0.273436636767004,622.35,"sa",0,2,175.2338457031,136.505108560585,107.512472885033,"sa",219.338167527252,46.3432971571884,90.1618114033971,11.8047363281,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",6,53.6190359569638
10681,0.282906756696256,1066.5,"ex-wa",1,4,168.2651875,233.976913441083,354.111708860759,"wa-north",219.387635669089,233.976913441083,0,161.400625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,55.5257532987242
6570,0.286055225296049,973.85625,"ex-qld",1,4,170.378390625,213.79281186264,161.642522959626,"qld-outback",219.53220699938,213.79281186264,0,516.2868125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",207,54.9237915181119
15676,0.244230336940678,1075.6125,"nt",0,3,228.0297597656,236.533999388671,171.384060244745,"nt",219.90633187014,78.4723085456612,158.06169084301,17.4097910156,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,63.7352815643995
6844,0.280804106751835,773.2125,"ex-qld",1,4,151.14796875,170.057364977005,200.034919249236,"qld-outback",219.936130076797,170.057364977005,0,497.05640625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",207,55.8887781932708
9350,0.291592426089173,1072.2375,"ex-wa",1,4,168.52884375,235.879645159035,494.879603399435,"wa-central",219.988244357276,235.879645159035,0,173.32328125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,53.8804201577703
12154,0.26932945946416,1037.30625,"qld-outback",0,3,192.3455820312,228.202800799947,100.701155034976,"qld-outback",219.995590308982,110.97893564197,117.223865157976,43.2355039062,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,57.8899466122338
4039,0.316097838821488,126.73125,"wa-south",0,1,19.8311630859,27.894778774632,350.608521970705,"wa-south",220.109710703809,24.23882096625,3.65595780838208,5.3925566406,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",95,46.0591818297796
11752,0.263931871441283,994.78125,"qld-north",0,3,160.5597773437,218.970029834473,309.595928753181,"qld-north",220.118774689886,135.083834988677,83.8861948457963,59.1584257812,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",7,52.8133079722868
1606,0.269290864392835,1075.95,"sa",0,3,198.41328125,236.969335026681,89.7093789209536,"sa",220.241958294234,98.5442342383177,138.425100788363,34.1619375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",6,54.5327812235066
11528,0.292368568042292,1080,"ex-wa",1,4,169.663453125,237.879058100068,287.28140625,"wa-north",220.258387129692,237.879058100068,0,235.846625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",202,53.7446784567915
2654,0.309911717939012,990.5625,"nsw-outback",0,3,130.7031064453,218.301000247798,306.302896081773,"sa",220.38084446746,209.753757371715,8.54724287608335,122.3129453125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",8,48.7952576261285
7329,0.292555909556531,1076.45625,"ex-wa",1,4,171.306015625,237.265413683609,347.022417306789,"wa-central",220.413429420479,237.265413683609,0,373.03490625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,53.7177903735117
10929,0.293238697382655,1060.425,"ex-qld",1,4,174.2138125,233.778427407954,256.183959261617,"qld-outback",220.457295337204,233.778427407954,0,97.0284140625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,52.3709175875293
6296,0.292916842413301,934.2,"ex-qld",1,4,150.67665625,206.047796222992,226.49024566474,"qld-outback",220.560689598578,206.047796222992,0,582.2233125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",207,53.5840585362179
507,0.255790569366665,55.18125,"nsw-south",0,1,19.0235683593,12.1720713744556,341.960244648318,"nsw-south",220.583465841306,10.8281003490953,1.34397102536028,5.4228427734,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",70,59.6818211297393
9160,0.263169766387185,104.45625,"qld-north",0,1,22.0242788086,23.0426176771505,26.2390953150242,"qld-north",220.595873173223,20.2218855576784,2.8207321194721,5.1682944336,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",116,52.7952278507148
11827,0.291438504541975,1061.775,"qld-outback",0,3,129.7433110352,234.322214183751,259.791958041957,"qld-outback",220.689142411293,228.542597011336,5.7796171724146,124.4274140625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,53.7792121916993
668,0.288864343508317,420.01875,"sa",0,2,120.3044765625,92.7109876622409,25.2876657292085,"sa",220.730592770539,56.3491940343009,36.36179362794,23.0196640625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",6,50.8086702871814
4352,0.293102584474139,1034.26875,"ex-sa",1,4,173.583703125,228.30339805817,114.102137379671,"sa",220.738950159879,228.30339805817,0,29.5671308594,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,51.754160094023
2986,0.307167165362932,62.60625,"nsw-outback",0,1,20.7145473633,13.8226276417373,273.762803234501,"nsw-outback",220.786704869519,11.9800559289715,1.84257171276585,5.1618911133,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",8,52.2148639842291
14172,0.280692297246516,1071.39375,"ex-nt",1,4,165.979484375,236.67053481739,391.530162230271,"nt",220.899678402446,236.67053481739,0,205.552359375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",203,55.9759712600703
11311,0.296638104666763,1079.15625,"qld-outback",0,3,129.3071547852,238.410138791721,216.940422204847,"qld-outback",220.922724389282,232.43110627254,5.97903251918065,123.9912578125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,52.8380477014438
3892,0.308731727518587,98.71875,"wa-south",0,1,21.1652563476,21.8125503219964,342.17264957265,"wa-south",220.956508484927,18.8639099024036,2.94864041959279,5.3223588867,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",95,46.0883400456065
10381,0.269046378457666,1074.6,"wa-north",0,3,177.0426992187,237.576160821076,446.295383165829,"wa-north",221.083343403197,127.652981850894,109.923178970181,48.7787226562,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",12,57.9859209701692
7332,0.301237909007369,1057.3875,"ex-wa",1,4,169.2846875,234.16620418996,398.131982125757,"wa-central",221.457322116972,234.16620418996,0,469.99725,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,52.1759555337302
1482,0.272849741502205,993.9375,"sa",0,3,214.0534628906,220.1347074098,47.7517826825127,"sa",221.477414233591,65.4931893350155,154.641518074785,14.8030410156,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",6,53.7735010973886
13496,0.30384330048695,342.73125,"ex-nt",1,4,65.7045,75.909830484399,299.318562284589,"nt",221.484998769149,75.909830484399,0,121.97009375,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",204,51.394598373876
3463,0.292031380877031,95.34375,"ex-sa",1,4,39.9290859375,21.1235294558637,114.493805309734,"sa",221.551275839934,21.1235294558637,0,4.8114326172,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",209,51.5218812231623
12550,0.248061610009954,458.325,"qld-north",0,3,171.990236084,101.54332036389,433.855670103092,"qld-north",221.553090850139,41.253766827782,60.2895535361078,4.012657959,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",7,56.0210085544575
11581,0.285575200818947,1073.75625,"ex-qld",1,4,173.040703125,237.899230808077,175.377337733774,"qld-outback",221.557947446711,237.899230808077,0,208.633765625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,53.7867970575404
7721,0.287198268977858,829.2375,"ex-wa",1,4,151.666703125,183.735008974593,95.1345136345138,"wa-central",221.571032393727,183.735008974593,0,129.846390625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",201,54.6675703992065
11747,0.23770891507454,1065.825,"qld-north",0,3,167.5709296875,236.266343513356,291.807631412287,"qld-north",221.674612167435,155.319030088232,80.9473134251239,66.169578125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",7,58.6894614640855
14284,0.289653490284223,1077.46875,"ex-nt",1,4,162.929171875,239.120479141144,371.21487862177,"nt",221.927994794415,239.120479141144,0,178.5174375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",203,54.2471250657031
2806,0.294664690558542,125.71875,"nsw-outback",0,1,31.9786220703,27.9188598056765,198.93422818792,"nsw-outback",222.073953214429,22.8776308263929,5.04122897928361,2.8002392578,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",8,54.4385337530074
11624,0.266866929940323,633.15,"qld-north",0,3,168.6776201172,140.634886408491,243.30277185501,"qld-north",222.119381518584,51.3438932137952,89.290993194696,13.6222763672,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,52.1123729069894
12064,0.271206681334301,670.275,"qld-outback",0,3,170.6914746094,149.141882068809,159.620090634441,"qld-outback",222.508495869321,65.322955849073,83.8189262197363,25.9463496094,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,57.461814276313
1752,0.290769711183148,1031.23125,"ex-nsw",1,4,156.283671875,229.563367900776,82.5722467681233,"nsw-south",222.610949678626,229.563367900776,0,205.025953125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",208,54.3536957301677
644,0.26092139056043,659.8125,"nsw-south",0,3,156.8055292969,146.882394996799,383.414833759591,"nsw-south",222.6123254664,61.9066184952504,84.9757765015485,20.5159355469,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",3,58.5920463598355
4568,0.243288955411452,124.5375,"nsw-north",0,1,11.2680488281,27.7369563204918,212.170731707317,"nsw-north",222.719713503899,27.7369563204918,0,11.2680488281,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",51,62.8040252471391
1137,0.296270649172499,94.1625,"vic-west",0,1,23.2009262695,20.9724402710318,53.6290322580645,"vic-west",222.726035003656,18.0483432031215,2.92409706791032,4.6030356445,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",76,49.0353418640406
12366,0.319950860878453,1080,"ex-nt",1,4,171.1639375,240.566491976144,390.0971875,"nt",222.746751829763,240.566491976144,0,29.5289765625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",204,49.1452512991467
13351,0.286240905485848,1074.2625,"ex-nt",1,4,174.303140625,239.313775617148,240.92397109645,"nt",222.770296475162,239.313775617148,0,227.826703125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",204,54.9441194160942
652,0.283884650001877,256.33125,"nsw-south",0,2,75.5394765625,57.1332569865036,577.767610269913,"nsw-south",222.888379729368,36.6637077763522,20.4695492101514,7.15103125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",3,53.8114375559252
3798,0.290397776479623,863.83125,"nsw-outback",0,3,106.886484375,192.585086672938,180.227192811096,"nsw-outback",222.942949416264,192.585086672938,0,106.886484375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",8,55.6092422634972
11228,0.25809650436828,102.6,"wa-north",0,1,31.4598959961,22.8793714230468,52.5213815789473,"wa-north",222.995822836714,19.3558065571976,3.52356486584926,3.9223217773,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",12,60.3049782517007
12899,0.294639393453834,1077.3,"qld-outback",0,3,190.0154335938,240.283140205426,259.612155388471,"qld-outback",223.041994064259,91.5873045171866,148.69583568824,25.7084648438,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,51.906895039386
3233,0.201617965180623,51.3,"nsw-north",0,1,13.2314829101,11.4422017470057,273.118421052632,"nsw-north",223.044868362685,10.7434464142119,0.698755332793854,7.9949008789,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",50,75.7751091987307
7594,0.300412429831922,1080,"ex-wa",1,4,172.4625625,240.981949256774,413.51828125,"wa-central",223.131434497013,240.981949256774,0,336.726875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,52.350665045941
7465,0.297758311219514,1080,"ex-wa",1,4,172.92509375,240.983052011084,379.064531250001,"wa-central",223.132455565819,240.983052011084,0,340.1369375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,52.818848807765
9754,0.284116355452168,1011.65625,"ex-qld",1,4,174.532015625,225.832913518858,215.607673060884,"qld-outback",223.23087859029,225.832913518858,0,198.50190625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,55.3618530034338
7876,0.29362567585575,1030.21875,"ex-wa",1,4,172.034453125,230.05361280506,334.259623259622,"wa-central",223.305596801708,230.05361280506,0,266.69390625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,53.5614626205299
7849,0.309971637344104,94.33125,"wa-central",0,1,12.9521484375,21.0674400446337,12.7924865831843,"wa-central",223.334685426449,21.0674400446337,0,12.9521484375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",11,50.2449267363694
11822,0.281169290756466,304.7625,"qld-outback",0,3,94.1136860352,68.0797317627669,263.286267995571,"qld-outback",223.386183545439,40.783615326329,27.2961164364378,4.7789907227,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",9,55.3644436085104
1222,0.336930954828858,585.9,"sa",0,2,111.2440117187,130.886997936703,371.408986175115,"sa",223.394773744159,76.3472590163427,54.5397389203603,21.2078320312,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",6,43.5847596061712
9503,0.296784135927183,752.45625,"ex-wa",1,4,151.15509375,168.265152022154,522.992374971967,"wa-north",223.621176675925,168.265152022154,0,52.4206914062,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",202,52.9260263635758
2968,0.282200210824829,649.18125,"ex-sa",1,4,154.0121875,145.18479274069,35.0959188978424,"sa",223.642923668375,145.18479274069,0,7.5982207031,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,53.7261426954656
11890,0.283558082132688,655.7625,"qld-north",0,1,132.6604648438,146.705245303628,260.992537313433,"qld-north",223.717039787465,77.4656177078733,69.2396275957544,33.1280273438,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,49.1253794661641
15635,0.237804888341144,977.4,"nt",0,3,207.2198789062,218.792733511604,116.844440607735,"nt",223.851783826074,103.649594240337,115.143139271268,38.3616601562,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,65.6045131614654
510,0.231309826197062,77.2875,"nsw-south",0,1,25.3299506835,17.3035857006919,256.198689956332,"nsw-south",223.885954400025,15.2518541344848,2.05173156620711,5.6800717773,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",70,66.0523008856181
1743,0.292532765328041,679.55625,"nsw-outback",0,3,177.677675293,152.172688387497,56.1375713930965,"nsw-south",223.929495737103,45.3179067011019,106.854781686395,6.256940918,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",8,52.2309207833157
3796,0.302759057179438,870.75,"nsw-outback",0,3,107.2790488281,195.022519399816,158.813372093023,"nsw-outback",223.97073718038,156.305715777205,38.7168036226103,76.718828125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",8,53.250974387276
11610,0.302170030047882,751.10625,"ex-qld",1,4,154.651375,168.252729771408,444.957537631993,"qld-outback",224.006563347606,168.252729771408,0,7.3988115234,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",206,50.8045919266834
2329,0.282020116885986,250.0875,"nsw-outback",0,3,92.7671982422,56.0263191327992,69.8582995951417,"nsw-outback",224.026867127702,34.30818801924,21.7181311135592,6.6271982422,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",8,56.9185539765928
744,0.285401211606262,408.0375,"nsw-south",0,2,137.5673261719,91.4423256873692,479.821753515303,"nsw-central",224.102749593773,43.8199914848882,47.622334202481,10.7546230469,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",3,52.0845336185064
8514,0.308107262725351,598.05,"ex-wa",1,4,97.053078125,134.032988105019,587.610891647855,"wa-central",224.116692759834,134.032988105019,0,165.5165625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",200,50.8145405917417
12210,0.222981345173873,904.8375,"qld-north",0,3,161.330609375,202.818757653233,310.580007459903,"qld-north",224.149372294178,121.025897242486,81.7928604107472,48.8353515625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,62.5395101631252
6986,0.285176890131035,223.7625,"ex-qld",1,4,40.4616875,50.1631053324195,265.570889894419,"qld-outback",224.180125501009,50.1631053324195,0,386.3630625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",207,54.7077003066938
12762,0.299213770607035,643.6125,"qld-outback",0,3,171.0108041992,144.322889517005,272.244362873624,"qld-outback",224.238792001406,43.8091178632101,100.513771653795,6.7038354492,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,52.042417932842
3946,0.305160874663545,1029.88125,"nsw-outback",0,3,136.1279628906,230.942213788329,162.111748320497,"nsw-outback",224.241594638536,201.594229528082,29.3479842602471,105.5677421875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",8,52.9304994701931
15704,0.227463288414304,981.28125,"nt",0,3,231.9793925781,220.071038247666,130.650214961307,"nt",224.269074995233,91.6510177957916,128.420020451874,30.3348144531,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,68.5597617402356
3653,0.291112214646954,1052.6625,"ex-nsw",1,4,158.9168125,236.2018085418,115.721224751523,"nsw-outback",224.38512680161,236.2018085418,0,105.055734375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",208,56.9744877599756
1233,0.303008119556466,621.675,"sa",0,2,161.0911425781,139.511812458153,119.748099891423,"sa",224.412775900838,48.6714710625232,90.84034139563,13.2666113281,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",6,48.4527672765955
7466,0.295377366482281,1080,"ex-wa",1,4,173.48459375,242.396155980117,399.969531249999,"wa-central",224.440885166775,242.396155980117,0,359.6596875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",200,53.2630876242282
900,0.281792632024801,471.4875,"nsw-south",0,2,138.2058095703,105.825080474528,524.274516821762,"nsw-central",224.449387257411,51.6200211687747,54.2050593057537,11.5283955078,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",3,51.4578114756232
2158,0.287094109131311,1037.1375,"nsw-outback",0,3,170.427765625,232.819808998661,104.825577611455,"sa",224.483069022826,145.167550091655,87.6522589070058,66.2989296875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",8,52.5425312622483
15711,0.231047869488772,992.41875,"nt",0,2,185.0493398438,222.911599081288,52.8003740860399,"nt",224.61445743673,141.060396271312,81.8512028099762,62.4482460938,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,66.0839737018873
521,0.27055641071379,56.86875,"nsw-south",0,2,24.2324282227,12.7761153444274,579.258160237389,"nsw-south",224.659682944102,10.9916126816144,1.78450266281297,4.2289125977,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",3,56.4763522375543
14390,0.28146890805227,1057.725,"ex-nt",1,4,168.665703125,237.676563736969,333.3410976388,"nt",224.705442092196,237.676563736969,0,151.521125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",203,55.8816306884706
11740,0.320104571493236,1051.14375,"ex-qld",1,4,174.3660625,236.443946420537,522.873816021833,"qld-outback",224.939687288763,236.443946420537,0,26.6781328125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,48.028481242571
11711,0.291061441780766,1074.43125,"qld-outback",0,3,131.9090219727,241.718424605365,218.879535102875,"qld-outback",224.973375081342,235.87748177834,5.84094282702442,126.593125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,53.9112211069458
