"OIDcom","m_cf_noloss","incap","NZAu_maj","export","bin","TXlength_km","TXcost_maud2021","m_elev","NZAu_site","txAll_aud_kw","TXcost_maud2021_spur","TXcost_maud2021_s2l","spurLength_km","TXspurType","TXspurTypeMax_MW","TXbulkSinkType","SA2oid","lcoe2050_maud2021_mwh"
1152,0.535709787810509,2327.6,"sa",0,3,363.96459375,2102.16401349169,-35.3595226843103,NA,903.146594557351,1482.14966497939,620.014348512303,71.7295625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,124.282804464657
1845,0.371776474154254,2327.6,"sa",0,3,508.64503125,2102.68038070948,-21.9558128544422,NA,903.368439899242,1519.21653617257,583.463844536908,115.41646875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,179.331032864252
2587,0.637749901258347,539.55,"wa-central",0,1,95.756640625,487.721112305547,-6.10958205912334,NA,903.94052878426,487.721112305547,0,95.756640625,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",11,105.954596947277
1228,0.536776576455758,2327.6,"sa",0,3,363.0134140625,2104.35725511942,-646.922967863895,NA,904.088870561702,1853.45030525208,250.906949867335,262.0564375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,124.7820400629
2547,0.653225589649894,603.9,"ex-wa",1,4,341.05675,546.795550055794,-5.04872495446266,NA,905.440553164089,546.795550055794,0,422.35265625,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",201,73.7098637287664
511,0.641617141002327,2192.56380710212,"vic-east",0,2,326.65140625,1986.13958019963,-37.6963501818638,NA,905.852579416916,1439.64501070957,546.494569490055,69.687640625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",14,105.241911480028
704,0.629601132855162,811.25,"vic-east",0,1,237.4416328125,735.320559918174,-56.9101694915254,NA,906.404388188813,542.889947104965,192.430612813209,100.1135703125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",14,107.35552644712
1933,0.498863137359309,1730.025,"ex-sa",1,4,703.6640625,1569.24446639975,-69.2775393419171,NA,907.064618372425,1569.24446639975,0,258.298890625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",209,95.7212406553213
360,0.601205817809783,2327.6,"tas",0,3,363.916890625,2113.5969823171,-931.021739130437,NA,908.058507611746,1717.49570875739,396.101273559715,191.464046875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,112.757566540034
1970,0.438484753815733,793.375,"nsw-north",0,2,211.0545273438,720.474069075349,-975.328942807624,NA,908.112896266392,530.200921984676,190.273147090673,56.4998710938,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",15,149.055409408469
357,0.628702562552732,2327.6,"tas",0,3,377.07053125,2114.20279403034,-739.823960302462,NA,908.318780731369,1718.10152047062,396.101273559715,204.6176875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,107.871975708203
4471,0.391240379080308,1287.76895214045,"wa-south",0,3,467.2655625,1169.9476436774,-44.1822649572651,NA,908.507416437388,804.690907024751,365.256736652649,58.21684375,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",5,170.156391841683
754,0.589729178092446,583.228854172674,"vic-east",0,1,150.0284277344,530.343853135417,-46.1537010843942,NA,909.323757460052,415.753803224116,114.590049911301,21.6298574219,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",14,112.762695326374
1920,0.444090329528047,359.425,"wa-south",0,2,84.0037792969,327.025820199957,-13.27467482785,NA,909.858302010037,284.381758223527,42.6440619764307,14.1813652344,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",5,146.995393614511
426,0.6466830002263,2265.45,"tas",0,3,381.233203125,2064.19465048789,-289.12369507162,NA,911.16319075146,1678.6698050738,385.524845414099,208.780359375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,104.903275097412
577,0.682111690471214,2055.35,"vic-east",0,2,342.5014296875,1873.28549149257,-79.645303719561,NA,911.419218864217,1404.02988703288,469.255604459688,96.7405859375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",14,97.7305331374527
2488,0.4116155177057,1541.1,"qld-south",0,2,275.219,1405.26593014265,-64.0844039971452,NA,911.85901637963,1175.12550456654,230.140425576109,93.704984375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,159.004359373221
1229,0.532303560447938,2292.95,"sa",0,3,348.1087578125,2091.02473020022,-152.849364355961,NA,911.936470572939,1843.85292632571,247.171803874509,247.15178125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,125.828697841408
2695,0.343625308951565,119.35,"wa-north",0,1,62.6175214844,108.880744900672,-23.2004608294931,NA,912.281063264948,103.079038578207,5.80170632246473,32.6444785156,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",12,196.352917263416
664,0.654148900546152,992.475,"vic-east",0,1,244.9152539062,905.447435121031,-75.6129121640344,NA,912.312587340771,604.460956165636,300.986478955395,48.3925664062,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",14,101.760126931639
457,0.630050433417,1474,"tas",0,3,319.6558984375,1344.82844038298,-46.9369402985076,NA,912.366648835131,1070.16748755494,274.660952828047,128.3363828125,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",13,105.916089037783
1781,0.376888635698882,526.287479157909,"wa-south",0,2,184.9268242188,480.233903640023,-15.0595611285266,NA,912.493499576363,402.816100036764,77.4178036032587,49.6276679688,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",5,173.423448493881
2528,0.408558897787529,1689.6,"qld-south",0,2,301.89140625,1542.99757205615,-52.9392903645833,NA,913.232464521872,1292.5545553771,250.443016679053,120.377390625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,163.303843236784
927,0.390388463227771,1623.6,"nsw-south",0,3,340.044953125,1482.82866524161,-55.8172425474256,NA,913.296788150782,1236.54442832286,246.284236918753,151.4601875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",3,173.483558738217
3816,0.425542794563187,2323.2,"nt",0,3,395.9139765625,2128.58242661788,-45.7769886363634,NA,916.228661595163,1897.28193936447,231.300487253417,280.9121875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,159.824290755184
3021,0.347227248794108,2291.575,"qld-outback",0,1,493.26975,2100.95497035556,-7.01884075363012,NA,916.817023381545,1736.51143905436,364.443531301205,241.52153125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,195.636948030953
2164,0.577428368626971,1724.525,"wa-south",0,1,282.636015625,1581.34351509915,-680.443151012599,NA,916.973378234096,1294.61088688725,286.732628211904,107.81475,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,115.525090275266
1281,0.481923564755476,2039.95,"sa",0,3,313.6458203125,1873.7883412337,-91.102318684281,NA,918.546210070689,1661.8390231606,211.9493180731,212.68884375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,138.88575305225
2247,0.591370345818705,2305.875,"wa-south",0,3,359.988640625,2120.37345517907,-56.0305307096005,NA,919.552644952162,1737.11136452275,383.262090656315,185.2285,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,113.09115317017
1462,0.444580834375616,1910.975,"wa-south",0,2,359.4695546875,1761.39289794381,-44.9107785292847,NA,921.724720597501,1401.96110271695,359.431795226859,122.5135390625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,150.155559873634
718,0.634573502778607,2299.55,"vic-west",0,2,303.6278125,2120.49361898036,-106.024276488878,NA,922.134164936776,1740.51054061292,379.983078367442,135.0520625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",1,105.242294190095
515,0.649441138200478,2327.6,"tas",0,3,415.49940625,2148.2475340503,-43.5887287334592,NA,922.945323101179,1714.52919361437,433.718340435931,224.179890625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,104.57795141768
661,0.661458410309371,1934.075,"vic-west",0,1,253.9759570312,1785.81428442825,-77.350348357742,NA,923.342830256452,1649.33107052476,136.483213903485,200.084078125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,101.177034224426
1052,0.496202166215727,1438.67525713124,"sa",0,3,395.14,1328.88447986409,-39.0909785932723,NA,923.686199006382,872.357339746954,456.527140117132,35.52478125,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",6,134.185584717205
2184,0.574032279905041,1580.7,"wa-south",0,1,291.42425,1460.51843460605,-325.720946416144,NA,923.969402547002,1197.69924357399,262.819191032056,116.602984375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,116.287182436066
731,0.647826168383146,1783.1,"vic-west",0,1,209.2899902344,1649.38877070038,-60.1876927822331,NA,925.011929056353,1596.93387405202,52.454896648368,176.905546875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,101.368790220465
685,0.662270422148783,867.9,"vic-west",0,1,239.1738320312,803.183285426944,-75.4283903675536,NA,925.432982402286,706.389016332906,96.7942690940375,185.281953125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",1,101.018378904361
349,0.463332003249572,145.475,"tas",0,1,64.2820059814,134.839126544236,-63.820415879017,NA,926.888651275039,118.34974166563,16.4893848786066,1.7718302002,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",104,140.97708667653
929,0.507995999996248,1995.125,"nsw-south",0,2,310.6459921875,1851.11348092229,-104.266712611992,NA,927.818297561449,1463.4983572271,387.61512369519,122.0612265625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",3,133.30740921333
660,0.667712895341168,2172.5,"vic-west",0,1,255.8628007812,2017.21884667702,-75.503544303797,NA,928.524210208065,1863.91053019223,153.308316484791,201.970921875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,100.26508240314
1191,0.524927168876931,2327.6,"sa",0,3,386.34515625,2163.20758877411,-38.663161625709,NA,929.372567784029,1543.1932402618,620.014348512303,94.110125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,127.115797110093
4455,0.361780448369899,1232.5692511991,"nt",0,3,371.3436953125,1145.69605767213,-6.76087441445461,NA,929.518610461477,1041.36751780939,104.328539862736,256.34190625,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",10,187.989632110337
2407,0.633596755755073,431.475,"ex-wa",1,4,357.11871875,401.104998123728,-67.2103250478011,NA,929.613530618756,401.104998123728,0,391.30659375,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",201,76.1792855482332
1654,0.372844561609939,441.65,"sa",0,2,216.6203027344,411.685473573863,-27.9894146948942,NA,932.15322896833,317.726704328573,93.9587692452902,19.6970527344,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,175.343152606011
434,0.571727018664419,1804.825,"tas",0,3,321.059390625,1688.46322480884,-66.4778302605518,NA,935.52739174648,1197.81764829101,490.645576517832,31.712171875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",13,116.525211962906
469,0.646424108312904,1293.6,"tas",0,3,351.6837070312,1211.16986320114,-70.2223639455782,NA,936.278496599524,846.370165149943,364.799698051201,50.0966757812,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",13,103.123630100609
1280,0.517941465902459,1674.75,"sa",0,3,332.4993359375,1569.21836775714,-103.524794745485,NA,936.986635472241,1388.68631143718,180.532056319952,231.542359375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,129.440958275482
586,0.651487911775485,2327.6,"tas",0,3,456.296859375,2180.93553377604,-25.0024810964084,NA,936.988973095049,1747.21719334011,433.718340435931,264.97734375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,104.465756577261
2049,0.419100561501863,140.8,"wa-south",0,1,103.1089257812,131.953810591241,-10.7421875,NA,937.171950221881,114.320855461731,17.63295512951,21.6441914062,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",5,156.045852553595
716,0.635005138351128,2327.6,"vic-west",0,2,313.5215625,2182.18769745276,-133.676630434782,NA,937.526936523785,1797.5695707723,384.618126680463,144.9458125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",1,105.296353216981
2549,0.425529104191297,2223.1,"qld-south",0,2,362.4693515625,2085.80434171204,-51.2177140029688,NA,938.241348437783,1548.23589176171,537.568449950326,64.9611953125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,156.745965312078
1907,0.401697682151108,951.5,"sa",0,3,278.1551640625,893.112555218363,-10.393063583815,NA,938.636421669325,629.934557046353,263.17799817201,67.4918046875,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",6,163.052640979001
354,0.550321725168274,2149.95,"tas",0,3,342.703125,2018.43710828252,-102.913404962906,NA,938.829790591653,1652.56757181161,365.869536470918,170.25028125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",13,123.31676045711
2626,0.636733642001509,368.775,"wa-central",0,1,56.047734375,346.566503720744,-2.67486950037286,NA,939.77765228322,346.566503720744,0,56.047734375,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",11,106.208170444764
1051,0.542824298161414,2327.6,"sa",0,3,410.4407421875,2187.68368797198,-75.8343572778825,NA,939.888162902551,1443.42566751231,744.258020459664,50.8255234375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,122.833371730406
930,0.528834792731951,1576.3,"nsw-south",0,3,348.8456328125,1485.49206883845,-112.946789951152,NA,942.39172038219,1137.22334170151,348.268727136936,123.9213671875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",3,126.388351208272
659,0.666735112936668,1710.5,"vic-west",0,1,261.8975039062,1612.63980903786,-75.3545016077168,NA,942.78854664593,1491.9337674511,120.706041586759,208.005625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,100.51342255432
438,0.617092983321384,1427.8,"tas",0,3,352.5135,1349.11665573491,-71.9166024653311,NA,944.891900640781,960.966140226667,388.150515508241,63.16628125,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",13,108.12264741362
1428,0.394214204433943,369.875,"sa",0,2,119.354703125,349.598269216465,-39.4728624535317,NA,945.179504471685,297.661967392202,51.9363018242621,18.3977265625,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",6,165.957858418377
1327,0.415156912751326,840.4,"sa",0,3,292.3115390625,794.366895414634,-53.7215314136126,NA,945.224768461012,652.796379770393,141.570515644242,191.3545625,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",6,161.361457269766
3022,0.351851369779969,2327.6,"qld-outback",0,1,515.4225,2202.63332154882,-8.45829395085065,NA,946.310930378423,1827.5308153778,375.102506171017,263.67428125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,193.523032231336
1904,0.486213800909784,960.3,"ex-sa",1,4,639.0115,908.983638198121,-55.4742268041238,NA,946.562155782694,908.983638198121,0,193.645765625,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",209,98.3272138648332
1556,0.487991820066031,1971.2,"sa",0,3,378.120359375,1866.26708119955,-63.0147879464286,NA,946.766985186462,1514.76901600168,351.498065197878,181.197109375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,137.246143599673
2269,0.382068399764717,855.25,"wa-south",0,1,315.074875,810.179629175498,-9.90000000000003,NA,947.30152490558,609.262223242511,200.917405932987,140.253609375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",5,175.077237182412
913,0.592435605295477,2327.6,"vic-west",0,2,405.5568632812,2205.22059969534,-481.704631379962,NA,947.422495143212,1472.32884248267,732.891757212667,55.8305820312,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",1,112.613401502914
1655,0.376177583890529,588.775,"sa",0,2,223.8803300781,560.807182150995,-20.0808033629145,NA,952.498292473347,434.42858049706,126.378601653935,26.9570800781,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,174.035808935676
2717,0.35762051449776,2272.6,"wa-north",0,3,221.0782910156,2167.50659465622,-171.850677637948,NA,953.756312002207,2148.59407351819,18.9125211380284,207.565765625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,190.147185212809
328,0.605951437256942,2327.6,"tas",0,3,436.9509765625,2220.6145592343,-100.449314744802,NA,954.036157086397,1532.45967141103,688.154887823269,118.7948515625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,111.912217887144
2468,0.423887772555228,790.9,"qld-south",0,2,227.09571875,754.75333633328,-177.05702364395,NA,954.296796476521,622.856457799056,131.896878534224,117.834734375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",2,154.90137406966
2827,0.342747458165163,2319.075,"wa-north",0,3,471.405328125,2213.70423371346,-47.6703427012924,NA,954.563450390118,1791.83798633706,421.866247376401,175.317796875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,198.207553498981
78,0.414545306787863,269.775,"tas",0,2,108.1562480469,257.824029514077,-13.2986748216106,NA,955.700229873327,221.725745248005,36.0982842660715,23.7040292969,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",13,157.941729481634
1231,0.507272531881547,1413.225,"sa",0,3,329.8495859375,1350.66762179409,-92.7631834987351,NA,955.734311092777,1198.32702451523,152.340597278856,228.892609375,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",6,132.294746791805
1846,0.403693734952208,2289.65,"sa",0,3,524.703375,2188.75496350746,-20.279846264713,NA,955.934297166579,1565.5300495039,623.224914003558,131.4748125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,162.73481702055
714,0.635542297287148,2327.6,"vic-west",0,2,321.257296875,2226.86905969939,-901.266186200379,NA,956.723259881161,1842.25093301893,384.618126680463,152.681546875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",1,105.348824944389
2527,0.375583910860839,903.65,"qld-south",0,2,288.0813984375,864.564322260783,-50.4975654290932,NA,956.746884591139,637.511079478851,227.053242781932,106.5673828125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",2,178.009440233339
1652,0.428474597557624,946,"sa",0,3,288.7500546875,905.548265635158,-12.9389534883721,NA,957.239181432513,632.491968744902,273.056296890255,91.8268046875,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",6,153.145311170419
3907,0.442722200510218,2327.6,"nt",0,3,434.2089140625,2228.61637880206,-66.0085066162572,NA,957.473955491518,1987.52240441291,241.093974389147,319.207125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,154.166921629352
1279,0.53138889050317,1965.15,"sa",0,3,346.5697890625,1883.03235576397,-120.687657430731,NA,958.213040105829,1671.19621874223,211.836137021737,245.6128125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,126.374815610821
3856,0.435654237429297,2327.6,"nt",0,3,414.1523828125,2230.82347397341,-58.9315926275993,NA,958.422183353414,1993.57851214349,237.244961829914,299.15059375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,156.577955356204
3023,0.349650082043284,2270.95,"qld-outback",0,3,554.7438125,2176.64293481018,-8.32211189149919,NA,958.472416746377,1812.95945148108,363.683483329106,302.99559375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,195.115841074084
2508,0.427672026025492,1803.725,"qld-south",0,2,309.742671875,1729.43299125036,-94.0696752553747,NA,958.811898294009,1449.56610167923,279.866889571131,128.22865625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,156.453030562492
848,0.438112176216765,636.35,"vic-west",0,1,149.2287226562,610.156120724377,-46.5103716508211,NA,958.837307652042,547.970306662322,62.1858140620553,95.33684375,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",1,149.806798625816
1879,0.385133995882262,1849.375,"sa",0,3,492.1091015625,1775.18642641939,-14.9619330855019,NA,959.884515806361,1294.943989009,480.24243741039,98.8805390625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,170.443140941097
1413,0.402581320620306,1893.375,"wa-south",0,3,464.0360546875,1817.53132043691,-65.4962962962959,NA,959.942600085512,1227.48768608909,590.04363434782,38.3853359375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,165.750172245109
1574,0.345317971229705,2327.6,"wa-south",0,3,609.958484375,2236.43358935515,-69.3607041587899,NA,960.832440864042,1614.24591986522,622.187669489925,184.307765625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,194.127185033553
2697,0.33951696962915,119.075,"wa-north",0,1,84.6489921876,114.493125144745,-33.3394919168591,NA,961.521101362545,107.202750986919,7.29037415782592,42.2578398438,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",12,199.343693072742
4345,0.370011393707388,590.291499156818,"sa",0,2,211.118265625,567.866055015398,-2.07631456491391,NA,962.009542449022,480.130357771859,87.7356972435385,73.0844375,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,177.288766740072
2489,0.423395448300272,1941.5,"qld-south",0,2,296.13434375,1868.49449840753,-101.948866855524,NA,962.39737234485,1570.26271056098,298.231787846544,114.620328125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,155.139380094587
2320,0.379520682480033,123.75,"qld-south",0,2,109.8014941406,119.110548320179,-47.3866666666667,NA,962.509481375186,104.174754741263,14.9357935789158,27.4360957031,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",2,172.606307746027
2589,0.450082984743466,1885.4,"qld-south",0,2,374.86140625,1815.38639270434,-91.1095390898484,NA,962.865382785798,1333.17040881352,482.215983890821,77.35325,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,148.461751666787
516,0.660359166541314,2327.6,"tas",0,3,437.060484375,2242.52073201019,-216.698133270321,NA,963.447642210941,1808.80239157426,433.718340435931,245.74096875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,103.154703927032
2034,0.495394388386305,1157.2,"ex-sa",1,4,665.588125,1115.1691273671,-52.636644486692,NA,963.67881728923,1115.1691273671,0,287.59628125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",209,96.7213183285281
2443,0.605685969837553,273.266401236114,"ex-wa",1,4,243.964953125,263.390299748284,-42.6895161290323,NA,963.859071429361,263.390299748284,0,325.260875,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",201,79.6253116089192
1117,0.544280728130349,2272.05,"sa",0,3,467.126046875,2190.09588683245,-32.5311062696684,NA,963.929441179749,1463.60016790077,726.49571893168,107.510828125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,122.890642347392
324,0.635910949653779,2327.6,"tas",0,3,436.50603125,2244.13890043712,-90.8810255198486,NA,964.142851193124,1562.81332990968,681.325570527436,121.81240625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,106.710772783682
1353,0.503204142547589,1561.175,"wa-south",0,3,373.811734375,1505.78640066879,-75.5788268451647,NA,964.521210414457,1175.54437287383,330.24202779496,136.85571875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,133.048432824005
4389,0.359509377270622,256.074209290589,"wa-north",0,1,74.4749707031,247.024694448382,-0.069817400644468,NA,964.660576841078,238.270613360857,8.75408108752541,60.9624453125,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",12,188.401208560093
2625,0.635399632844801,362.175,"wa-central",0,1,63.07771875,349.386884495003,-61.2558845861807,NA,964.690783447238,349.386884495003,0,63.07771875,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",11,106.604683722573
550,0.642166478668347,2327.6,"tas",0,3,434.405375,2246.92232298528,-49.1567816635161,NA,965.338684905171,1813.20398254935,433.718340435931,243.085859375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,106.079625117571
1230,0.50969024947634,1893.925,"sa",0,3,332.6886484375,1828.40166740289,-107.180049368375,NA,965.403417454699,1624.24333047752,204.158336925371,231.731671875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,131.751979358133
2703,0.365765655969532,1535.6,"wa-north",0,3,190.2136347656,1484.21361725145,-72.4283667621776,NA,966.536609306751,1471.14333313174,13.0702841197073,176.701109375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",12,185.867950010494
921,0.374215722077125,174.35,"vic-west",0,2,144.0705136719,168.535973899547,-27.7334384858044,NA,966.653133923412,140.679607742231,27.8563661573157,19.4710527344,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",1,175.052237306325
689,0.64976054204096,530.2,"vic-east",0,1,136.773140625,512.715617699316,-75.3832987551867,NA,967.023043567175,512.715617699316,0,136.773140625,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",14,103.053285500596
2685,0.385129269141409,498.85,"wa-north",0,1,128.8199628906,482.875493975182,-31.6957001102536,NA,967.977335822757,474.881323076544,7.99417089863798,115.3074375,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",12,176.19928611169
1358,0.477117384551371,2327.6,"wa-south",0,3,465.2051054688,2255.4760322663,-73.5218572778827,NA,969.013590078322,1450.37533442469,805.100697841612,56.1563867188,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,140.006594758838
1090,0.543563017181948,2327.6,"sa",0,3,464.9276171875,2257.49184434409,-49.8575141776939,NA,969.87963754257,1513.23382388442,744.258020459664,105.3123984375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,123.086473322293
