"OIDcom","m_cf_noloss","incap","NZAu_maj","export","bin","TXlength_km","TXcost_maud2021","m_elev","NZAu_site","txAll_aud_kw","TXcost_maud2021_spur","TXcost_maud2021_s2l","spurLength_km","TXspurType","TXspurTypeMax_MW","TXbulkSinkType","SA2oid","lcoe2050_maud2021_mwh"
320,0.625734517520007,2327.6,"tas",0,3,438.758734375,2262.20237351362,-173.14047731569,NA,971.90340845232,1574.04748569035,688.154887823269,120.602609375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,76.8421115218785
1030,0.548754486787722,2297.35,"sa",0,3,446.9610039062,2233.00823983343,-85.3053627005029,NA,971.993052792753,1414.15450402422,818.85373580921,35.9714101562,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,85.6815948159259
2699,0.354367599615688,394.625,"wa-north",0,1,113.6596162109,383.594598278886,-54.2787456445992,NA,972.048396018717,370.742422530435,12.8521757484511,101.0700390625,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",12,135.605080659621
1357,0.47745045114952,2327.6,"wa-south",0,3,447.5769179688,2263.4584874462,-74.4514413988661,NA,972.443069017956,1428.88885187033,834.569635575869,36.4814179688,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,98.4827394853314
1386,0.394163223364909,131.45,"sa",0,2,129.4358261719,127.859028765739,-27.8221757322176,NA,972.681846829508,109.66178361226,18.1972451534785,28.4788496094,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",6,116.201699567661
1070,0.542077502089666,2327.6,"sa",0,3,438.1313046875,2264.20757726063,-89.8271502835539,NA,972.764898290357,1519.94955680097,744.258020459664,78.5160859375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,86.8573571839696
2814,0.325867493441543,1935.725,"wa-north",0,3,376.191953125,1883.34470405623,-59.5006392953545,NA,972.940218293525,1581.72309462397,301.621609432264,113.768765625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",12,147.533880035342
2221,0.596514901444992,2327.6,"wa-south",0,3,389.607875,2267.54554262542,-681.584948015122,NA,974.198978615493,1880.67251515791,386.873027467507,214.847734375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,79.2766588471966
1412,0.446290246652969,2327.6,"wa-south",0,3,483.831453125,2268.6776557757,-70.5202032136103,NA,974.685365086654,1464.55996826506,804.117687510635,58.180734375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,105.449260022692
1389,0.440793734326073,641.025,"sa",0,2,174.037265625,624.885972831336,-31.7177177177177,NA,974.823092439977,524.806899032949,100.079073798388,76.7436640625,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,104.083808239058
1399,0.535404041684911,2327.6,"wa-south",0,3,445.376859375,2268.99970697742,-228.100897920605,NA,974.823727005249,1776.63251950929,492.367187468124,208.42084375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,88.3120136929101
4452,0.664801015840592,1679.21090027757,"tas",0,3,358.727046875,1638.04462666626,-25.0432361611529,NA,975.484750840705,1325.14526040474,312.899366261518,167.40753125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",13,72.4529803758406
2700,0.335093295527527,340.175,"wa-north",0,1,88.590921875,331.99798929294,-35.0420371867421,NA,975.962340833219,310.874446752359,21.123542540581,46.1997695312,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",12,143.204891852636
726,0.662298835118274,921.25,"vic-west",0,1,252.7581289062,899.950352629575,-76.9785074626864,NA,976.879622935767,774.371447433365,125.578905196211,198.86625,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",1,69.549512432478
3089,0.310373095755973,2327.6,"qld-outback",0,3,571.84934375,2274.73054117147,-24.3107277882798,NA,977.285848587158,1943.84728743019,330.88325374128,320.101125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,155.956073170945
1961,0.453069980035953,808.225,"ex-sa",1,4,679.1825,789.870201789985,-56.821367812181,NA,977.2899895326,789.870201789985,0,233.817359375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",209,105.919723875617
1009,0.572905234492376,2327.6,"sa",0,3,449.34471875,2274.78335996323,-430.685609640832,NA,977.308540970625,1445.14749452282,829.635865440406,38.355125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,82.1113079117107
2998,0.33286851652539,2101.825,"qld-outback",0,1,494.19934375,2054.57156100311,-2.11409132539579,NA,977.517900397562,1734.12792928875,320.443631714351,242.451125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",9,145.065694110658
4410,0.254498979339403,2194.97047748889,"qld-outback",0,1,540.27071875,2145.77376970299,-7.86326607344281,NA,977.586619824525,1889.91688981817,255.85687988482,288.5225,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",9,190.011805268143
1492,0.448117628880226,891.55,"sa",0,1,274.33934375,871.59701171689,-30.7803824799506,NA,977.619888639885,604.627329357742,266.969682359148,79.650328125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",79,102.415891147653
1347,0.530722061532185,2327.6,"wa-south",0,3,404.27821875,2275.61744169971,-440.806828922494,NA,977.666885074629,1783.25025423158,492.367187468124,167.322203125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,88.9973357234294
461,0.678053095679317,1212.74863719918,"tas",0,3,419.5988359375,1185.78471195772,-58.3371882086168,NA,977.766270425391,830.793881425798,354.990830531923,104.9052109375,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",13,70.9114523925715
393,0.641001707070388,2327.6,"tas",0,3,453.453703125,2279.31788335333,-201.477197542532,NA,979.256695030647,1597.9923128259,681.325570527436,138.760078125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,75.0984687952637
2694,0.363001411575455,774.4,"wa-north",0,3,204.2607597656,758.469971956262,-93.740411931818,NA,979.429199323685,731.739405626917,26.7305663293449,190.748234375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",12,132.829033343392
626,0.65377217907884,2327.6,"tas",0,3,476.513765625,2280.13876373854,-38.0167769376183,NA,979.609367476602,1846.42042330261,433.718340435931,285.19425,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,73.9715939428889
923,0.276185594484615,251.075,"vic-east",0,2,111.1974609375,246.075558859162,-19.3526834611172,NA,980.08785764876,230.747685946148,15.327872913014,56.599390625,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",14,170.462754642679
2708,0.360186958070431,2254.725,"wa-north",0,3,232.7638847656,2210.81703377365,-837.09293816319,NA,980.526243233054,2191.91861083117,18.8984229424812,219.251359375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,133.998028755981
4443,0.283474907268109,852.955680444597,"nt",0,3,381.3092890625,836.654886525768,-0.593498551657546,NA,980.889049346231,730.602164297141,106.052722228627,266.3075,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",10,170.515589516823
1012,0.426373761855454,1103.575,"nsw-south",0,2,281.594125,1083.21562720856,-97.6404186394219,NA,981.551437109902,701.897336997354,381.318290211206,56.669859375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",3,110.43143770718
854,0.593302783060485,2327.6,"nsw-south",0,3,397.989375,2284.67948099068,-926.771266540643,NA,981.560182587507,1770.4180527829,514.261428207785,173.065109375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",3,81.2379250313136
757,0.599936978333894,348.975,"vic-east",0,1,127.0072421875,342.569477994052,-53.2316784869976,NA,981.644753905158,269.133543109956,73.4359348840966,6.75,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",14,78.3622027726731
1029,0.571202395244892,2327.6,"sa",0,3,425.5778867188,2284.9432947086,-377.262169187146,NA,981.673524105773,1533.13514469969,751.808150008908,61.9275429688,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,82.4458052317458
1071,0.51492049282844,1680.8,"sa",0,3,418.5826328125,1650.96472244193,-45.0973494764398,NA,982.249358901674,1113.52320294176,537.441519500173,58.9674140625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,91.4531647498042
1461,0.439296915465166,2305.875,"wa-south",0,3,503.5745234375,2266.80590754363,-67.1260584376861,NA,983.056717100288,1482.67642109306,784.129486450565,77.9238046875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,107.266870261018
2811,0.319801185521127,1495.725,"wa-north",0,3,398.122375,1471.00056201004,-79.3318624747198,NA,983.469930642358,1242.27770042142,228.722861588618,135.6991875,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",12,150.561763257832
2815,0.329512719689482,1742.4,"wa-north",0,3,397.1551171875,1713.99891864294,-53.9993686868686,NA,983.700022177995,1421.55898505682,292.439933586115,115.0764609375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",12,146.03306469692
707,0.638869388332996,1605.725,"vic-west",0,2,296.1329375,1579.6468337419,-71.9561568761775,NA,983.759257495462,1314.31303864653,265.333795095371,127.5571875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,73.8768463705775
1900,0.498738190882774,1200.375,"ex-sa",1,4,658.170125,1181.30953200486,-63.7450171821307,NA,984.117073418605,1181.30953200486,0,212.80440625,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",209,96.2102351686056
1699,0.36492442181488,220.275,"sa",0,2,183.6069296875,216.867899968668,-5.82397003745318,NA,984.532516030727,173.111081907055,43.7568180616131,12.7808515625,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",6,125.575118763336
843,0.479589359115979,584.1,"vic-west",0,1,175.5836992187,575.5172343185,-42.8234463276836,NA,985.305999518061,528.014793486373,47.5024408321263,121.6918203125,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",1,95.8821213096339
3860,0.440939176493072,2327.6,"nt",0,3,447.7719140625,2293.76921681525,-61.4068998109642,NA,985.465379281339,2053.64622681818,240.122989997061,332.770125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,109.891411349754
234,0.615956790880437,2279.2,"tas",0,3,469.15965625,2246.28563070481,-89.2729247104247,NA,985.558806030542,1572.44020179658,673.845428908229,151.00353125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,78.2211668325392
851,0.510008280671396,846.45,"vic-east",0,2,266.0796328125,834.747661523522,-308.06302794022,NA,986.174802437855,720.215969444258,114.531692079265,211.4815625,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",14,94.6540692702133
2745,0.337867841995278,1500.95,"wa-north",0,3,168.9335146484,1480.27941806209,-130.060461707585,NA,986.228334096467,1469.38180364685,10.8976144152433,156.3439375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",12,142.634068737234
2282,0.490848528026852,2298.11768388316,"wa-south",0,3,520.724859375,2266.59548653295,-29.4156792339916,NA,986.283471220258,1578.32035482361,688.275131709334,176.401890625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,96.3217331909282
2730,0.322251529737719,968.825,"wa-north",0,3,313.9425078125,955.638891567406,-51.3897246664776,NA,986.389586940269,745.158661673932,210.480229893474,117.3125546875,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",12,149.366027501976
847,0.574908784517213,583.55,"vic-east",0,2,151.380578125,575.824267322269,-61.3718190386429,NA,986.760804253737,526.933479320197,48.890788002072,96.7825078125,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",14,82.0371986174254
1965,0.260828678075808,274.725,"nsw-north",0,2,185.6837011719,271.140821537522,-39.1821821821822,NA,986.953577350156,231.948768427933,39.1920531095889,31.1290449219,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",15,175.827458578806
1355,0.480254544452593,2327.6,"wa-south",0,3,485.078625,2297.30844178744,-74.5730151228735,NA,986.98592618467,1486.91401601326,810.394425774182,76.02990625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,98.1443873402823
2848,0.343456531652793,2327.6,"wa-north",0,3,505.77771875,2298.19546934004,-49.1585538752362,NA,987.367017245248,1873.90246488502,424.293004455017,209.6901875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,140.559982456272
2008,0.479277052259615,1197.34999980635,"ex-sa",1,4,707.8751875,1182.2901854594,-46.6178226917777,NA,987.422379129424,1182.2901854594,0,303.32309375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",209,100.301921332588
804,0.446718372693136,250.25,"vic-east",0,1,134.3318378906,247.203281745645,-35.6978021978022,NA,987.825301680898,201.671163458075,45.53211828757,18.4169316406,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",14,105.330531212963
883,0.46444157714191,372.625,"vic-east",0,2,99.9193359375,368.267400707409,-21.8287822878229,NA,988.305671136959,330.013081521905,38.2543191855045,45.321265625,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",14,101.399856535677
3858,0.429256805868891,1848.825,"nt",0,3,406.0598515625,1829.4642830182,-49.0074371560314,NA,989.528096503561,1643.78660259921,185.677680418985,291.0580625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",10,112.77104652781
270,0.430904279407119,147.95,"tas",0,2,118.34284375,146.401627014248,-41,NA,989.534484719484,126.140854202634,20.2607728116141,33.890625,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",13,106.461377337502
1010,0.541434055631953,1947,"sa",0,3,437.8799433594,1927.12928745753,-75.5088983050849,NA,989.794189757333,1233.15221664963,693.977070807901,26.8903496094,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,86.9413667727474
1385,0.417835301508092,394.075,"sa",0,2,185.618625,390.306506623621,-43.248429867411,NA,990.437116344912,331.65653740421,58.649969219411,84.6616484375,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,109.973180020272
2751,0.32288426051299,2260.5,"wa-north",0,3,363.8699375,2239.42004817169,-78.1965936739659,NA,990.674650816938,1972.50289637608,266.917151795608,167.239984375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,149.356791120128
2845,0.327551996864302,2327.6,"wa-north",0,3,446.7308125,2307.36642123102,-67.3995746691867,NA,991.307106560842,1902.72126804089,404.645153190129,150.64328125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,147.159547673149
705,0.634979460707224,1993.2,"vic-west",0,2,311.5200625,1976.61107070219,-101.366721854305,NA,991.677237960159,1647.24999057695,329.361080125236,142.9443125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,74.4130135578168
1494,0.395269085258066,185.35,"sa",0,2,135.8867890625,183.838567203942,-35.0905044510386,NA,991.845520388144,157.728455962611,26.1101112413314,33.425734375,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",6,116.080029528048
1426,0.479432642424422,867.35,"sa",0,3,313.5366796875,860.537885781667,-88.4476854787571,NA,992.146060738649,691.806264647088,168.731621134579,212.579703125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",6,98.7739279434657
551,0.655062557420302,2327.6,"tas",0,3,448.145578125,2309.52639240721,-237.258506616258,NA,992.23508867813,1875.80805197128,433.718340435931,256.8260625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,73.834592886856
2679,0.384701837388451,1379.125,"wa-north",0,3,377.6211875,1369.20293155075,-70.2384845463609,NA,992.805533617876,1217.4875447952,151.715386755555,233.33659375,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",12,125.637351721406
3103,0.32026760836239,2312.75,"qld-outback",0,3,600.660625,2296.30399145836,-25.0266349583829,NA,992.888981281314,1957.05069409574,339.253297362619,348.91240625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,151.46301378517
2727,0.325684112782528,972.675,"wa-north",0,3,264.309828125,966.121571360806,-65.1744416171897,NA,993.262468307302,816.785183466611,149.336387894195,138.212109375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",12,147.969197758084
2567,0.444958076869582,2222.275,"qld-south",0,2,380.01034375,2207.41113286293,-73.2081425566146,NA,993.311418642126,1645.5067764225,561.90435644043,82.5021875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,106.005589187061
1457,0.501323114535559,1465.475,"wa-south",0,3,407.571890625,1456.09945126544,-47.4646275098517,NA,993.602382343908,1146.10125395712,309.998197308322,170.615875,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",5,94.3482837080398
477,0.659469685866326,1272.7,"tas",0,3,373.093,1265.10636442876,-39.4904926534141,NA,994.033444196403,1027.95507903917,237.15128538959,181.773484375,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",13,71.7502618751268
498,0.672777552167512,1470.15,"tas",0,3,424.906,1463.27342236943,-34.3688739244293,NA,995.322533326146,1032.93711565397,430.336306715462,110.212375,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",13,71.5794633659253
1050,0.560588677637211,2327.6,"sa",0,3,447.71403125,2317.03318630799,-416.703095463137,NA,995.460210649591,1572.77516584833,744.258020459664,88.0988125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,84.1695688946267
3782,0.405435688617507,1431.1,"nt",0,3,401.9315078125,1424.78412934477,-32.8276325903151,NA,995.586702078657,1289.03449638359,135.749632961174,286.92971875,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",10,119.439048439968
3063,0.299623981418647,2327.6,"qld-outback",0,3,654.58421875,2318.66467577311,-11.8793714555766,NA,996.161142710563,1999.2408622198,319.423813553308,402.836,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,159.047549158699
3032,0.34213682274445,2327.6,"qld-outback",0,1,538.1711875,2319.5305693295,-14.4585302457466,NA,996.533154033985,1954.78456949131,364.745999838192,286.42296875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,141.54493875325
1518,0.428136668507804,2327.6,"wa-south",0,3,553.820265625,2319.94657027169,-64.126890359168,NA,996.71187930559,1548.53767124033,771.408899031364,128.169546875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,110.357961376763
1358,0.483179781649454,2327.6,"wa-south",0,3,472.0925429688,2320.58921102493,-127.571479206049,NA,996.987975178266,1450.00462714544,870.584583879496,46.4418242188,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,97.5396833796116
890,0.479186931824128,2217.325,"nsw-south",0,3,359.32234375,2211.87906748524,-120.011286121791,NA,997.543917777158,1799.02656817891,412.852499306329,170.737578125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",3,100.705241309957
2816,0.331955878217162,2137.85,"wa-north",0,3,408.610578125,2132.78702547739,-55.8061487007974,NA,997.631744732972,1756.13237278388,376.654652693501,112.523046875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",12,145.107801045643
2222,0.589422185988031,1499.85,"wa-south",0,3,377.139171875,1496.50187768127,-198.290795746242,NA,997.767695223705,1247.21011352629,249.291764154984,202.37903125,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",5,80.3532313436344
2847,0.336827888277714,2327.6,"wa-north",0,3,501.59228125,2325.09949592749,-56.1130671077505,NA,998.92571572757,1908.995262842,416.104233085496,205.50475,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,143.439470873475
2846,0.330284810756798,2327.6,"wa-north",0,3,468.66446875,2326.72033792265,-61.2852079395087,NA,999.622073347075,1918.69917143767,408.021166484981,172.5769375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,146.138716984786
4078,0.312642036471835,2327.6,"nt",0,3,334.8532246094,2328.64036932734,-171.687027410208,NA,1000.44697084007,2265.07011039326,63.5702589340768,310.898875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,155.065629962965
1398,0.533652342492663,2327.6,"wa-south",0,3,458.010390625,2328.82299372745,-565.875236294897,NA,1000.52543122849,1836.45580625932,492.367187468124,221.054375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,88.8223718709403
718,0.654218536107261,1054.075,"vic-west",0,1,255.1079570312,1054.66959939847,-66.5001304461259,NA,1000.56409591203,910.984840109795,143.684759288679,201.216078125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",1,70.5530168072529
2349,0.636145756832419,416.625,"ex-wa",1,4,390.87740625,417.283191915538,-52.4831683168317,NA,1001.57981857915,417.283191915538,0,427.2136875,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",201,74.9009915308576
2547,0.439102040093847,1682.45,"qld-south",0,2,382.9262890625,1685.24787159988,-70.0024517816279,NA,1001.66297459056,1265.43753707867,419.810334521211,85.4181328125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,107.502008986666
3074,0.286446607389755,2327.6,"qld-outback",0,3,676.9724375,2332.31179158248,-9.15347353497159,NA,1002.02431327654,2026.93614281558,305.375648766906,425.22421875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,166.560790579912
2202,0.586709784092281,2223.925,"wa-south",0,1,353.73290625,2228.86483552297,-622.43093854334,NA,1002.22122397247,1859.09816922578,369.766666297189,178.911640625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,80.6947162817624
1966,0.260828678075808,283.525,"nsw-north",0,2,190.6454570312,284.17626958207,-67.3006789524734,NA,1002.29704464181,243.728815371874,40.4474542101963,36.0908007812,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",15,176.079813797067
4077,0.299855221004283,2327.6,"nt",0,3,335.6802246094,2333.0242647396,-176.274338374291,NA,1002.33041104125,2272.05397981858,60.9702849210244,311.725875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,161.706590497434
4365,0.401692763048942,1945.68279494158,"wa-south",0,3,529.2739140625,1950.34260104904,-55.0969200339079,NA,1002.39494645251,1345.33627345777,605.006327591267,103.6231953125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,117.587244210702
2800,0.316484373577565,790.075,"wa-north",0,3,208.3845771484,792.424923244772,-257.857988165681,NA,1002.97430401515,769.444467069864,22.980456174908,195.795,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",12,152.662601285723
999,0.559296867241472,2327.6,"sa",0,3,469.3559179688,2335.5253488333,-467.588965028355,NA,1003.40494450649,1458.55862731317,876.966721520126,46.8176054688,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,84.3100200869564
2527,0.431807690095669,1707.475,"qld-south",0,2,333.1101875,1713.78975890242,-82.9098083427285,NA,1003.69830240702,1446.29512241114,267.494636491288,151.596171875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,109.561934948823
366,0.645525922938356,2327.6,"tas",0,3,465.449796875,2337.64100214938,-393.359522684311,NA,1004.31388647078,1656.31543162194,681.325570527436,150.756171875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,74.7492048574512
3861,0.44531797234945,2327.6,"nt",0,3,454.7316953125,2337.68144713307,-60.8299858223061,NA,1004.33126273117,2095.17388890149,242.50755823158,339.72990625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,108.998376838676
322,0.531711624711013,1946.45,"tas",0,3,424.372984375,1955.89705040885,-72.1100593387961,NA,1004.85347705251,1380.42915154152,575.467898867332,106.216859375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",13,90.6273739576719
4385,0.337485536131601,230.930088032222,"wa-north",0,1,90.0199785156,232.191728919756,0.040572792362768,NA,1005.46330232792,225.168961091755,7.02276782800046,76.507453125,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",12,142.659095849249
1276,0.535189634436717,2153.525,"sa",0,3,367.6580390625,2166.24739081004,-212.041884816754,NA,1005.9077051857,1934.10510295428,232.142287855754,266.7010625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,88.7326711165416
1775,0.441590260686979,620.675,"wa-south",0,2,197.3556210938,624.368207270431,-32.9091714665484,NA,1005.95030776241,502.733663469508,121.634543800924,62.0564648438,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",5,104.118656245086
627,0.654644828392653,2327.6,"tas",0,3,488.956890625,2342.20137321279,-41.234640831758,NA,1006.2731453913,1908.48303277685,433.718340435931,297.637375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,74.0590321206181
2265,0.529714337007794,2327.6,"wa-south",0,3,524.67753125,2342.78079540808,-41.1244092627598,NA,1006.52208085929,1632.67889737412,710.101898033961,180.3545625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,89.412445707503
176,0.643659859537854,2327.6,"tas",0,3,486.740796875,2348.23968384231,-110.840028355388,NA,1008.86736717748,1660.08479601904,688.154887823269,168.584671875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,75.0348532497671
2951,0.299683977481496,2259.95,"wa-north",0,3,705.29159375,2280.46360712873,-21.655512290095,NA,1009.07701813258,1921.00565330551,359.457953823227,409.2040625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,162.382513777271
4367,0.47179185361379,1112.61588428713,"sa",0,3,317.460109375,1122.95707585968,-19.0427688504326,NA,1009.29448493284,769.341265953772,353.615809905905,120.536859375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",6,97.6584748339458
