"OIDcom","m_cf_noloss","incap","NZAu_maj","export","bin","TXlength_km","TXcost_maud2021","m_elev","NZAu_site","txAll_aud_kw","TXcost_maud2021_spur","TXcost_maud2021_s2l","spurLength_km","TXspurType","TXspurTypeMax_MW","TXbulkSinkType","SA2oid","lcoe2050_maud2021_mwh"
1458,0.444580834375616,1910.975,"wa-south",0,2,359.4695546875,1761.39289794381,-44.9107785292847,NA,921.724720597501,1401.96110271695,359.431795226859,122.5135390625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,150.155559873634
698,0.634573502778607,2299.55,"vic-west",0,2,303.6278125,2120.49361898036,-106.024276488878,NA,922.134164936776,1740.51054061292,379.983078367442,135.0520625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",1,105.242294190095
537,0.649441138200478,2327.6,"tas",0,3,415.6171875,2148.40246649268,-43.5887287334592,NA,923.011886274566,1714.68412605675,433.718340435931,224.297671875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,104.578731499037
660,0.661458410309371,1934.075,"vic-west",0,1,253.9657851562,1785.81008997335,-77.350348357742,NA,923.340661542777,1649.32687606986,136.483213903485,200.07390625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,101.176989432815
2192,0.574032279905041,1580.7,"wa-south",0,1,291.42425,1460.51843460605,-325.720946416144,NA,923.969402547002,1197.69924357399,262.819191032056,116.602984375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,116.287182436066
707,0.647826168383146,1783.1,"vic-west",0,1,209.2899902344,1649.38877070038,-60.1876927822331,NA,925.011929056353,1596.93387405202,52.454896648368,176.905546875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,101.368790220465
714,0.662270422148783,867.9,"vic-west",0,1,239.1642382812,803.181106773285,-75.4283903675536,NA,925.430472143432,706.386837679247,96.7942690940375,185.272359375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",1,101.018334040625
2675,0.601199214922768,986.15,"ex-wa",1,4,474.916625,912.733345736657,-872.826268823201,NA,925.552244320496,912.733345736657,0,233.804265625,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",201,80.5564547258443
928,0.507995999996248,1995.125,"nsw-south",0,2,310.6459921875,1851.11348092229,-104.266712611992,NA,927.818297561449,1463.4983572271,387.61512369519,122.0612265625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",3,133.30740921333
659,0.667712895341168,2172.5,"vic-west",0,1,255.8787226562,2017.21477895818,-75.503544303797,NA,928.522337840358,1863.90646247339,153.308316484791,201.98684375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,100.265121522806
1188,0.524927168876931,2327.6,"sa",0,3,386.34515625,2163.20758877411,-38.663161625709,NA,929.372567784029,1543.1932402618,620.014348512303,94.110125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,127.115797110093
4449,0.361780448369899,1232.5692511991,"nt",0,3,371.3622578125,1145.6872566712,-6.76087441445461,NA,929.511470091131,1041.35871680846,104.328539862736,256.36046875,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",10,187.989665311021
2416,0.633596755755073,431.475,"ex-wa",1,4,357.11871875,401.104998123728,-67.2103250478011,NA,929.613530618756,401.104998123728,0,391.30659375,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",201,76.1792855482332
1654,0.372844561609939,441.65,"sa",0,2,216.6203027344,411.685473573863,-27.9894146948942,NA,932.15322896833,317.726704328573,93.9587692452902,19.6970527344,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,175.343152606011
342,0.571727018664419,1804.825,"tas",0,3,321.059390625,1688.46322480884,-66.4778302605518,NA,935.52739174648,1197.81764829101,490.645576517832,31.712171875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",13,116.525211962906
406,0.646424108312904,1293.6,"tas",0,3,351.6837070312,1211.16986320114,-70.2223639455782,NA,936.278496599524,846.370165149943,364.799698051201,50.0966757812,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",13,103.123630100609
1276,0.517941465902459,1674.75,"sa",0,3,332.5718828125,1569.28891080335,-103.524794745485,NA,937.028757010507,1388.7568544834,180.532056319952,231.61490625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,129.441565405502
596,0.651487911775485,2327.6,"tas",0,3,456.422296875,2181.29117543094,-25.0024810964084,NA,937.141766382084,1747.57283499501,433.718340435931,265.10278125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,104.467071438787
2058,0.419100561501863,140.8,"wa-south",0,1,103.1089257812,131.953810591241,-10.7421875,NA,937.171950221881,114.320855461731,17.63295512951,21.6441914062,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",5,156.045852553595
834,0.446548475879429,489.225,"vic-west",0,1,149.5013867187,458.577742057191,-49.9623383923552,NA,937.355495032328,421.532159030689,37.0455830265011,95.6095078125,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",1,146.7933406998
697,0.635005138351128,2327.6,"vic-west",0,2,313.5215625,2182.18769745276,-133.676630434782,NA,937.526936523785,1797.5695707723,384.618126680463,144.9458125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",1,105.296353216981
2557,0.425529104191297,2223.1,"qld-south",0,2,362.4693515625,2085.80434171204,-51.2177140029688,NA,938.241348437783,1548.23589176171,537.568449950326,64.9611953125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,156.745965312078
2634,0.636733642001509,368.775,"wa-central",0,1,56.047734375,346.566503720744,-2.67486950037286,NA,939.77765228322,346.566503720744,0,56.047734375,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",11,106.208170444764
1049,0.542824298161414,2327.6,"sa",0,3,410.4407890625,2187.68377080751,-75.8343572778825,NA,939.888198490941,1443.42575034785,744.258020459664,50.8255703125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,122.833372160699
160,0.550321725168274,2019.05,"tas",0,3,343.247640625,1898.34714727416,-105.601743394171,NA,940.217997213619,1554.75362760551,343.593519668647,170.794796875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",13,123.328556172308
929,0.528834792731951,1576.3,"nsw-south",0,3,348.8456328125,1485.49206883845,-112.946789951152,NA,942.39172038219,1137.22334170151,348.268727136936,123.9213671875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",3,126.388351208272
658,0.666735112936668,1710.5,"vic-west",0,1,261.9099101562,1612.6365602711,-75.3545016077168,NA,942.786647337681,1491.93051868434,120.706041586759,208.01803125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,100.513450583616
349,0.617092983321384,1427.8,"tas",0,3,352.5135,1349.11665573491,-71.9166024653311,NA,944.891900640781,960.966140226667,388.150515508241,63.16628125,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",13,108.12264741362
1445,0.394214204433943,369.875,"sa",0,2,119.354703125,349.598269216465,-39.4728624535317,NA,945.179504471685,297.661967392202,51.9363018242621,18.3977265625,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",6,165.957858418377
3032,0.351851369779969,2327.6,"qld-outback",0,1,515.4225,2202.63332154882,-8.45829395085065,NA,946.310930378423,1827.5308153778,375.102506171017,263.67428125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,193.523032231336
1912,0.486213800909784,960.3,"ex-sa",1,4,639.0115,908.983638198121,-55.4742268041238,NA,946.562155782694,908.983638198121,0,193.645765625,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",209,98.3272138648332
1552,0.487991820066031,1971.2,"sa",0,3,378.120359375,1866.26708119955,-63.0147879464286,NA,946.766985186462,1514.76901600168,351.498065197878,181.197109375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,137.246143599673
2277,0.382068399764717,855.25,"wa-south",0,1,315.074875,810.179629175498,-9.90000000000003,NA,947.30152490558,609.262223242511,200.917405932987,140.253609375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",5,175.077237182412
912,0.592435605295477,2327.6,"vic-west",0,2,405.5568632812,2205.22059969534,-481.704631379962,NA,947.422495143212,1472.32884248267,732.891757212667,55.8305820312,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",1,112.613401502914
2720,0.35762051449776,2272.6,"wa-north",0,3,221.0782910156,2167.50659465622,-171.850677637948,NA,953.756312002207,2148.59407351819,18.9125211380284,207.565765625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,190.147185212809
1655,0.376409169998649,572.825,"sa",0,2,224.3616914062,546.440603539626,-20.5170427268363,NA,953.939865647669,423.409921756439,123.030681783187,27.4384414062,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,173.945995405081
2476,0.423887772555228,790.9,"qld-south",0,2,227.09571875,754.75333633328,-177.05702364395,NA,954.296796476521,622.856457799056,131.896878534224,117.834734375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",2,154.90137406966
2830,0.342747458165163,2319.075,"wa-north",0,3,471.405328125,2213.70423371346,-47.6703427012924,NA,954.563450390118,1791.83798633706,421.866247376401,175.317796875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,198.207553498981
418,0.421894590826015,213.95,"tas",0,2,107.7047597656,204.260917708,-14.6645244215938,NA,954.713333526525,175.574489419845,28.6864282881548,23.2525410156,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",13,155.179298661239
1228,0.507272531881547,1413.225,"sa",0,3,329.9219921875,1350.74384015226,-92.7631834987351,NA,955.788243310347,1198.40324287341,152.340597278856,228.965015625,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",6,132.295456033679
1851,0.403693734952208,2289.65,"sa",0,3,524.7431875,2188.51782512893,-20.279846264713,NA,955.830727460062,1565.29291112537,623.224914003558,131.514625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,162.73403396668
696,0.635542297287148,2327.6,"vic-west",0,2,321.257296875,2226.86905969939,-901.266186200379,NA,956.723259881161,1842.25093301893,384.618126680463,152.681546875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",1,105.348824944389
2535,0.375583910860839,903.65,"qld-south",0,2,288.0813984375,864.564322260783,-50.4975654290932,NA,956.746884591139,637.511079478851,227.053242781932,106.5673828125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",2,178.009440233339
1652,0.428474597557624,946,"sa",0,3,288.7500546875,905.548265635158,-12.9389534883721,NA,957.239181432513,632.491968744902,273.056296890255,91.8268046875,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",6,153.145311170419
3927,0.442722200510218,2327.6,"nt",0,3,434.2274765625,2228.6066435703,-66.0085066162572,NA,957.469772972288,1987.51266918115,241.093974389147,319.2256875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,154.166974938447
1275,0.53138889050317,1965.15,"sa",0,3,346.6423515625,1883.11513090489,-120.687657430731,NA,958.255161644096,1671.27899388316,211.836137021737,245.685375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,126.375408175059
3876,0.435654237429297,2327.6,"nt",0,3,414.1709453125,2230.81369171154,-58.9315926275993,NA,958.417980628777,1993.56872988163,237.244961829914,299.16915625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,156.578009264596
3034,0.349650082043284,2270.95,"qld-outback",0,3,554.7438125,2176.64293481018,-8.32211189149919,NA,958.472416746377,1812.95945148108,363.683483329106,302.99559375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,195.115841074084
2516,0.427672026025492,1803.725,"qld-south",0,2,309.742671875,1729.43299125036,-94.0696752553747,NA,958.811898294009,1449.56610167923,279.866889571131,128.22865625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,156.453030562492
1886,0.385133995882262,1849.375,"sa",0,3,492.1091015625,1775.18642641939,-14.9619330855019,NA,959.884515806361,1294.943989009,480.24243741039,98.8805390625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,170.443140941097
1411,0.402604823640778,1892.275,"wa-south",0,3,464.0360546875,1816.50981078464,-65.504723150705,NA,959.960793639742,1226.77454872607,589.735262058571,38.3853359375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,165.740669206919
2452,0.605694341976499,256.136240944159,"ex-wa",1,4,243.310359375,246.074584864506,-52.4790547798067,NA,960.717561706366,246.074584864506,0,324.60628125,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",201,79.6025930313921
1572,0.345317971229705,2327.6,"wa-south",0,3,609.950375,2236.42811334748,-69.3607041587899,NA,960.830088222839,1614.24044385756,622.187669489925,184.29965625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,194.12710963733
2700,0.33951696962915,119.075,"wa-north",0,1,84.6489921876,114.493125144745,-33.3394919168591,NA,961.521101362545,107.202750986919,7.29037415782592,42.2578398438,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",12,199.343693072742
1888,0.371347693543059,472.390449386135,"sa",0,2,210.1470078125,454.501619278723,-2.63249854397205,NA,962.131262114511,384.036118143366,70.4655011353567,72.1131796875,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,176.646704477631
2497,0.423395448300272,1941.5,"qld-south",0,2,296.13440625,1868.49449840753,-101.948866855524,NA,962.39737234485,1570.26271056098,298.231787846544,114.620390625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,155.139380396911
2328,0.379520682480033,123.75,"qld-south",0,2,109.8014941406,119.110548320179,-47.3866666666667,NA,962.509481375186,104.174754741263,14.9357935789158,27.4360957031,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",2,172.606307746027
2597,0.450082984743466,1885.4,"qld-south",0,2,374.86140625,1815.38639270434,-91.1095390898484,NA,962.865382785798,1333.17040881352,482.215983890821,77.35325,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",2,148.461751666787
539,0.660359166541314,2327.6,"tas",0,3,437.161796875,2242.63631148758,-216.698133270321,NA,963.497298284749,1808.91797105165,433.718340435931,245.84228125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,103.155320902892
2042,0.495394388386305,1157.2,"ex-sa",1,4,665.588125,1115.1691273671,-52.636644486692,NA,963.67881728923,1115.1691273671,0,287.59628125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",209,96.7213183285281
1114,0.544280728130349,2272.05,"sa",0,3,467.126046875,2190.09588683245,-32.5311062696684,NA,963.929441179749,1463.60016790077,726.49571893168,107.510828125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,122.890642347392
121,0.635910949653779,2327.6,"tas",0,3,436.50603125,2244.13890043712,-90.8810255198486,NA,964.142851193124,1562.81332990968,681.325570527436,121.81240625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,106.710772783682
1349,0.503204142547589,1561.175,"wa-south",0,3,373.811734375,1505.78640066879,-75.5788268451647,NA,964.521210414457,1175.54437287383,330.24202779496,136.85571875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,133.048432824005
4393,0.359509377270622,256.074209290589,"wa-north",0,1,74.4749707031,247.024694448382,-0.069817400644468,NA,964.660576841078,238.270613360857,8.75408108752541,60.9624453125,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",12,188.401208560093
2633,0.635399632844801,362.175,"wa-central",0,1,63.07771875,349.386884495003,-61.2558845861807,NA,964.690783447238,349.386884495003,0,63.07771875,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",11,106.604683722573
546,0.642166478668347,2327.6,"tas",0,3,434.52278125,2247.10935529091,-49.1567816635161,NA,965.419039049196,1813.39101485498,433.718340435931,243.203265625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,106.080497181073
1227,0.50969024947634,1893.925,"sa",0,3,332.7613046875,1828.48144243725,-107.180049368375,NA,965.445538992966,1624.32310551188,204.158336925371,231.804328125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,131.752597260745
2706,0.365765655969532,1535.6,"wa-north",0,3,190.2136347656,1484.21361725145,-72.4283667621776,NA,966.536609306751,1471.14333313174,13.0702841197073,176.701109375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",12,185.867950010494
920,0.374215722077125,174.35,"vic-west",0,2,144.0705136719,168.535973899547,-27.7334384858044,NA,966.653133923412,140.679607742231,27.8563661573157,19.4710527344,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",1,175.052237306325
718,0.64976054204096,530.2,"vic-east",0,1,136.773140625,512.715617699316,-75.3832987551867,NA,967.023043567175,512.715617699316,0,136.773140625,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",14,103.053285500596
2688,0.385129269141409,498.85,"wa-north",0,1,128.8199628906,482.875493975182,-31.6957001102536,NA,967.977335822757,474.881323076544,7.99417089863798,115.3074375,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",12,176.19928611169
1354,0.477117384551371,2327.6,"wa-south",0,3,465.2051054688,2255.4760322663,-73.5218572778827,NA,969.013590078322,1450.37533442469,805.100697841612,56.1563867188,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,140.006594758838
1087,0.543563017181948,2327.6,"sa",0,3,464.9265078125,2257.49213770164,-49.8575141776939,NA,969.87976357692,1513.23411724198,744.258020459664,105.3112890625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,123.086469955626
597,0.656752230743525,2327.6,"tas",0,3,463.436078125,2258.3047710562,-44.898983931947,NA,970.228892875151,1824.58643062027,433.718340435931,272.1165625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,103.846781257043
3797,0.397287204075005,1600.5,"nt",0,3,376.6617890625,1553.30041570618,-34.226116838488,NA,970.509475605236,1404.53329306871,148.767122637471,261.66,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",10,171.614761577051
612,0.675933223326177,2084.225,"vic-west",0,1,274.8551601562,2023.72409534682,-78.8708272859213,NA,970.971989754859,1876.64514210148,147.078953245345,220.96328125,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,99.3463824764019
2773,0.339036691398035,824.725,"wa-north",0,3,342.4676015625,801.344493383882,-15.9689896632211,NA,971.650542161183,539.751452941682,261.5930404422,60.3889453125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",12,199.853218693855
953,0.548948084765484,2125.475,"vic-west",0,2,394.7656601562,2065.5476342584,-105.092120584811,NA,971.805189079333,1396.29900577343,669.24862848496,45.0393789062,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,121.663903826851
104,0.625734517520007,2327.6,"tas",0,3,438.758734375,2262.20237351362,-173.14047731569,NA,971.90340845232,1574.04748569035,688.154887823269,120.602609375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,108.489746225381
1028,0.548754486787722,2297.35,"sa",0,3,446.9610039062,2233.00823983343,-85.3053627005029,NA,971.993052792753,1414.15450402422,818.85373580921,35.9714101562,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,121.673810310181
2710,0.354367599615688,394.625,"wa-north",0,1,113.6596162109,383.594598278886,-54.2787456445992,NA,972.048396018717,370.742422530435,12.8521757484511,101.0700390625,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",12,191.453759162838
1355,0.47745045114952,2327.6,"wa-south",0,3,447.5769179688,2263.4584874462,-74.4514413988661,NA,972.443069017956,1428.88885187033,834.569635575869,36.4814179688,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,139.850808164138
1384,0.394163223364909,131.45,"sa",0,2,129.4358261719,127.859028765739,-27.8221757322176,NA,972.681846829508,109.66178361226,18.1972451534785,28.4788496094,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",6,166.298428101891
1068,0.542077502089666,2327.6,"sa",0,3,438.1313046875,2264.20757726063,-89.8271502835539,NA,972.764898290357,1519.94955680097,744.258020459664,78.5160859375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,123.341181469541
2232,0.596514901444992,2327.6,"wa-south",0,3,389.607875,2267.54554262542,-681.584948015122,NA,974.198978615493,1880.67251515791,386.873027467507,214.847734375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,112.57237609068
1412,0.446290246652969,2327.6,"wa-south",0,3,483.831453125,2268.6776557757,-70.5202032136103,NA,974.685365086654,1464.55996826506,804.117687510635,58.180734375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,149.73555780819
1387,0.440793734326073,641.025,"sa",0,2,174.037265625,624.885972831336,-31.7177177177177,NA,974.823092439977,524.806899032949,100.079073798388,76.7436640625,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,148.948258746168
1397,0.535404041684911,2327.6,"wa-south",0,3,445.376859375,2268.99970697742,-228.100897920605,NA,974.823727005249,1776.63251950929,492.367187468124,208.42084375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,125.400638898911
713,0.662298835118274,921.25,"vic-west",0,1,252.7581289062,899.950352629575,-76.9785074626864,NA,976.879622935767,774.371447433365,125.578905196211,198.86625,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",1,99.5230946282988
1972,0.453069980035953,808.225,"ex-sa",1,4,679.1825,789.870201789985,-56.821367812181,NA,977.2899895326,789.870201789985,0,233.817359375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",209,105.919723875617
1007,0.572905234492376,2327.6,"sa",0,3,449.34471875,2274.78335996323,-430.685609640832,NA,977.308540970625,1445.14749452282,829.635865440406,38.355125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,116.588832326457
1464,0.448117628880226,891.55,"sa",0,1,274.33934375,871.59701171689,-30.7803824799506,NA,977.619888639885,604.627329357742,266.969682359148,79.650328125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",79,146.551086280923
1345,0.530722061532185,2327.6,"wa-south",0,3,404.27821875,2275.61744169971,-440.806828922494,NA,977.666885074629,1783.25025423158,492.367187468124,167.322203125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,126.365128311286
451,0.641001707070388,2327.6,"tas",0,3,453.453703125,2279.31788335333,-201.477197542532,NA,979.256695030647,1597.9923128259,681.325570527436,138.760078125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,106.009832967993
2705,0.363001411575455,774.4,"wa-north",0,3,204.2607597656,758.469971956262,-93.740411931818,NA,979.429199323685,731.739405626917,26.7305663293449,190.748234375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",12,187.50218681702
624,0.65377217907884,2327.6,"tas",0,3,476.518765625,2280.35181011472,-38.0167769376183,NA,979.700897969893,1846.63346967879,433.718340435931,285.19925,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",13,104.418823733268
2719,0.360186958070431,2254.725,"wa-north",0,3,232.7638847656,2210.81703377365,-837.09293816319,NA,980.526243233054,2191.91861083117,18.8984229424812,219.251359375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,189.147519882928
1010,0.426373761855454,1103.575,"nsw-south",0,2,281.594125,1083.21562720856,-97.6404186394219,NA,981.551437109902,701.897336997354,381.318290211206,56.669859375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",3,156.78422751841
852,0.593302783060485,2327.6,"nsw-south",0,3,397.989375,2284.67948099068,-926.771266540643,NA,981.560182587507,1770.4180527829,514.261428207785,173.065109375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",3,114.670213058301
726,0.599936978333894,348.975,"vic-east",0,1,127.0072421875,342.569477994052,-53.2316784869976,NA,981.644753905158,269.133543109956,73.4359348840966,6.75,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",14,111.253915594931
1027,0.571202395244892,2327.6,"sa",0,3,425.5778867188,2284.9432947086,-377.262169187146,NA,981.673524105773,1533.13514469969,751.808150008908,61.9275429688,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,117.051486354375
1069,0.51492049282844,1680.8,"sa",0,3,418.5826328125,1650.96472244193,-45.0973494764398,NA,982.249358901674,1113.52320294176,537.441519500173,58.9674140625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,129.837783325029
1461,0.439296915465166,2305.875,"wa-south",0,3,503.5745234375,2266.80590754363,-67.1260584376861,NA,983.056717100288,1482.67642109306,784.129486450565,77.9238046875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,152.28584224096
700,0.638869388332996,1605.725,"vic-west",0,2,296.1329375,1579.6468337419,-71.9561568761775,NA,983.759257495462,1314.31303864653,265.333795095371,127.5571875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",1,104.88054388597
1911,0.498738190882774,1200.375,"ex-sa",1,4,658.170125,1181.30953200486,-63.7450171821307,NA,984.117073418605,1181.30953200486,0,212.80440625,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",209,96.2102351686056
1705,0.36492442181488,220.275,"sa",0,2,183.6069296875,216.867899968668,-5.82397003745318,NA,984.532516030727,173.111081907055,43.7568180616131,12.7808515625,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",6,179.65934128112
