"OIDcom","m_cf_noloss","incap","NZAu_maj","export","bin","TXlength_km","TXcost_maud2021","m_elev","NZAu_site","txAll_aud_kw","TXcost_maud2021_spur","TXcost_maud2021_s2l","spurLength_km","TXspurType","TXspurTypeMax_MW","TXbulkSinkType","SA2oid","lcoe2050_maud2021_mwh"
7464,0.30791981427978,785.3625,"qld-south",0,2,234.1873837891,235.799455033343,445.192952299097,"qld-south",300.242824216006,57.1701152542034,178.629339779139,8.9087900391,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",2,47.4785860808451
5127,0.318325251713104,216.16875,"qld-south",0,1,84.8542763672,64.9036603822638,911.084309133489,"nsw-north",300.245342503316,43.8603717872217,21.0432885950421,6.5077294922,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",21,45.9197774064448
12362,0.294604457989336,1080,"ex-qld",1,4,237.511453125,324.297934809327,425.781562500001,"qld-north",300.275865564191,324.297934809327,0,44.4951757812,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,50.0092366077515
16700,0.224223979622117,626.56875,"nt",0,3,211.383484375,188.207352490052,24.0681389711823,"nt",300.37781566676,130.542932073973,57.6644204160788,88.782390625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",10,71.0703498245375
10471,0.29591012607825,627.4125,"ex-wa",1,4,210.59909375,188.469504678727,532.358795051103,"wa-north",300.391695541174,188.469504678727,0,19.3980957031,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",202,54.2561862609408
10237,0.283594889905209,351.50625,"ex-qld",1,4,99.789203125,105.606638979636,259.122899663946,"qld-north",300.440287988154,105.606638979636,0,14.9298496094,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",205,51.5054823463705
12073,0.293112434102289,1072.9125,"ex-qld",1,4,233.519421875,322.456304097731,302.479553318653,"qld-outback",300.542965151148,322.456304097731,0,78.04396875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,53.0883508281902
2359,0.303017545917323,608.175,"nsw-central",0,2,229.3641435547,182.791550301338,575.58102108768,"nsw-central",300.557488060735,45.4895108943899,137.302039406948,10.1059716797,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",4,48.781516693579
12509,0.241018851275516,621,"qld-north",0,3,195.661171875,186.650607929749,215.56222826087,"qld-north",300.564586038243,130.825659318297,55.8249486114513,94.2598203125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,60.5972571680309
11487,0.295671637981627,1060.7625,"ex-qld",1,4,243.50640625,318.834290881299,234.906617881006,"qld-outback",300.570854344209,318.834290881299,0,267.4521875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,53.1876197870798
13956,0.289249923675835,784.18125,"ex-qld",1,4,194.306171875,235.795724026339,534.985797288575,"qld-north",300.690336610751,235.795724026339,0,5.5621972656,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",206,50.8019638008229
12171,0.298075721294537,846.61875,"qld-outback",0,3,153.3193500977,254.669690114572,206.152880207296,"qld-outback",300.80799665088,236.460266563004,18.2094235515677,148.003453125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,53.6658000723069
1454,0.339398693008676,50.79375,"sa",0,2,92.2885014648,15.2797839214436,410.940199335548,"sa",300.82015841405,9.78744166341026,5.49234225803337,4.5644467773,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,44.0695860427139
8618,0.315442270179127,72.5625,"wa-central",0,1,31.2499179688,21.8307552292659,5.77906976744186,"wa-central",300.85450789686,21.8307552292659,0,31.2499179688,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",11,50.343186801289
12661,0.27063217666248,1077.46875,"wa-north",0,3,272.25390625,324.168908065599,72.8606108065779,"wa-north",300.861540592801,95.2310991125561,228.937808953043,28.211609375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",12,58.6677907855416
2286,0.277369042111852,119.98125,"sa",0,1,30.1515644531,36.0995943577825,10.3853727144866,"sa",300.876965007303,36.0995943577825,0,30.1515644531,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",83,54.0117818431971
11863,0.300599139980444,1071.5625,"qld-outback",0,3,188.1318969727,322.500733775628,179.856377952756,"qld-outback",300.963064474194,316.484497442679,6.01623633294908,182.816,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,53.3336665004016
15297,0.310432254991581,163.6875,"qld-north",0,1,64.5431552734,49.3047266135989,641.29793814433,"qld-north",301.212533721872,38.0038490170148,11.3008775965841,13.2014755859,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",22,45.7437889064869
16703,0.240839003660394,320.11875,"nt",0,3,211.3483769531,96.4494731507411,170.090669478124,"nt",301.292795722653,47.968944464192,48.4805286865491,9.7037988281,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",10,65.8561198746058
2219,0.287437561185248,521.1,"nsw-central",0,2,218.5102382812,157.035844979735,147.799546632125,"nsw-north",301.354528842324,63.5198127493428,93.5160322303921,16.1715039062,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",4,52.9359169364807
12197,0.297271167127828,1074.9375,"ex-qld",1,4,233.808,323.974091488661,341.420565149135,"qld-outback",301.388770499365,323.974091488661,0,59.8135078125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,51.7111865502502
11489,0.298915552538384,1057.3875,"ex-qld",1,4,244.33296875,318.730487911038,270.466964570699,"qld-outback",301.432055808337,318.730487911038,0,268.23375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,51.6027555245743
12626,0.282036972406718,1014.69375,"ex-qld",1,4,243.589859375,305.868272431919,158.081656411109,"qld-outback",301.439003080406,305.868272431919,0,219.35790625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",206,55.7707852372216
2959,0.306677593429148,794.30625,"ex-sa",1,4,216.8521875,239.491856670813,203.265137029956,"sa",301.51072923172,239.491856670813,0,61.3679023438,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,50.5884367696715
16882,0.204139518250218,183.6,"nt",0,2,96.03896875,55.3612230639818,35.1755514705883,"nt",301.531716034759,44.559054690437,10.8021683735448,16.5025390625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",10,74.2275715432983
12608,0.27333603189615,845.4375,"qld-outback",0,3,203.050640625,254.939534706052,169.883233532933,"qld-outback",301.547464722173,170.141763614397,84.7977710916549,92.53290625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,58.3303114941262
840,0.289458368488443,83.025,"nsw-south",0,2,97.4208530273,25.0389003741915,421.002032520325,"nsw-south",301.582660333532,16.2859509179752,8.75294945621628,4.4617749023,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",3,53.7752310709877
1455,0.29030143181197,234.5625,"sa",0,2,96.2241679687,70.7579050588638,147.818705035972,"sa",301.659067663688,49.063641618444,21.6942634404198,8.5001132812,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,51.546191723701
12988,0.271950097014995,1025.49375,"qld-outback",0,3,235.46309375,309.435165747703,104.130327464209,"qld-outback",301.742614957627,222.013872381779,87.4212933659245,124.945359375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,58.7492628826131
1457,0.334167704912795,100.40625,"sa",0,2,94.120769043,30.3016116841757,348.621848739496,"sa",301.790094582516,19.5474221737593,10.7541895104164,5.567878418,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,44.773004341601
2364,0.271704890062969,559.9125,"nsw-central",0,2,234.4507529297,168.978055123137,465.584086799277,"nsw-central",301.793682268456,61.7252778978801,107.252777225257,11.2473779297,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",4,54.4240978896701
7036,0.333705214899718,717.01875,"qld-south",0,2,192.7914296875,216.417860990653,553.734761120265,"qld-south",301.830127860189,81.7185819625489,134.699279028104,33.8022421875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",2,42.8878314707334
1283,0.264426350236573,760.725,"nsw-south",0,3,232.018859375,229.663166359968,258.162377994676,"nsw-south",301.900379716676,94.0157803090717,135.647386050897,37.43365625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",3,60.0115423124157
7419,0.297022736663064,1074.76875,"ex-qld",1,4,241.344203125,324.496382888687,211.076935154656,"qld-outback",301.922048709257,324.496382888687,0,587.1865625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",207,54.1771886740825
3877,0.289389872861543,152.2125,"ex-sa",1,4,63.2946445312,45.9571139618711,101.393569844789,"sa",301.927331604639,45.9571139618711,0,92.3600078125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",209,53.1023251295565
2369,0.271554438501707,689.34375,"nsw-central",0,2,235.9894453125,208.263587586908,256.183598531212,"nsw-north",302.118627443722,81.3794239544411,126.884163632467,33.6507109375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",4,56.1072241529953
4883,0.283762584835659,831.43125,"nsw-outback",0,3,163.5030332031,251.200956296342,72.1516135579457,"nsw-outback",302.130761017633,216.551985120313,34.6489711760284,132.9428125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",8,59.3903662519457
13425,0.292579254245376,695.08125,"qld-outback",0,3,165.5886699219,210.119940311442,263.048798252002,"qld-outback",302.295509066662,181.915803937519,28.2041363739232,136.5413125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,54.6537272189775
9948,0.291627487250613,557.38125,"ex-qld",1,4,139.369296875,168.563144771757,266.643354526188,"qld-north",302.419833411614,168.563144771757,0,54.5385390625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",205,51.3891580168017
10717,0.301107872943711,1074.76875,"ex-qld",1,4,242.526765625,325.044121005137,248.935939707961,"qld-outback",302.431682168966,325.044121005137,0,266.48759375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,53.4525274025856
11485,0.291856793731946,1057.05,"ex-qld",1,4,245.453328125,319.784283885497,217.960249042146,"qld-outback",302.525220079937,319.784283885497,0,269.3991875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",205,53.9146769506686
2007,0.291034527959785,934.5375,"nsw-outback",0,3,231.0201484375,282.993739915127,46.6014806789454,"nsw-south",302.816890617153,131.510111204648,151.483628710479,52.5815078125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",8,53.6602255817213
12794,0.264235467751111,1018.06875,"wa-north",0,3,278.8738300781,308.30874183124,35.3668158461794,"wa-north",302.836858346983,71.1581840057853,237.150557825455,16.4680800781,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",12,60.0719101057574
13767,0.292775130602532,1080,"ex-nt",1,4,237.115390625,327.217444411072,245.3653125,"nt",302.979115195437,327.217444411072,0,116.1160859375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",204,54.9621311285383
12621,0.214923087690697,82.35,"qld-north",0,3,153.6096796875,24.9514147246152,139.991803278689,"qld-north",302.992285666244,16.020431184629,8.93098353998615,4.7684453125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,66.0678595393177
10784,0.227991014527423,1063.125,"wa-north",0,3,290.3240078125,322.207187213363,469.648888888887,"wa-north",303.075543528148,140.68111603981,181.526071173552,59.5863984375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",12,69.8128568483571
6197,0.312169298572431,528.69375,"qld-south",0,2,183.0871953125,160.242754157655,467.338014682413,"qld-south",303.091826142555,84.2641092181179,75.9786449395376,32.5464453125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",2,45.8580132114171
14126,0.265277700877617,649.51875,"qld-outback",0,3,268.9608662109,196.939444882228,186.42114835022,"qld-north",303.208252082373,48.4332678970696,148.506176985159,11.1996787109,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,56.0655476491147
13661,0.278947471504588,1012.66875,"qld-outback",0,3,200.5265449219,307.260491460054,259.237460423264,"qld-outback",303.416582628875,283.191284815851,24.0692066442027,171.4791875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,57.4654379159794
7190,0.302520047860457,883.9125,"ex-wa",1,4,217.47403125,268.247048491787,265.918480336005,"wa-central",303.476926157043,268.247048491787,0,356.372875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",201,53.1320457328065
3654,0.319723645652212,864.84375,"ex-sa",1,4,215.81378125,262.593796989637,218.819512195122,"sa",303.631490647458,262.593796989637,0,331.62575,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,48.5459854300375
5525,0.293557270068108,871.0875,"ex-sa",1,4,219.0279375,264.519095816217,119.996512979465,"sa",303.665356024759,264.519095816217,0,32.8354921875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",209,54.1025776809694
14971,0.283277529738842,1080,"ex-nt",1,4,239.19296875,327.993891558472,247.7084375,"nt",303.698047739326,327.993891558472,0,292.72490625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",204,56.8218770289322
12719,0.276553407028109,1002.88125,"qld-outback",0,3,236.3869765625,304.653905328131,127.575130405519,"qld-outback",303.778643112663,217.713128484462,86.9407768436696,125.8692421875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,57.8022330657932
148,0.300697105831223,296.49375,"vic-west",0,2,143.0415292969,90.0898089469349,79.9373932840068,"vic-west",303.850617245506,51.4304022743925,38.6594066725424,17.6013417969,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",1,48.2207808312115
2481,0.293396331475029,992.41875,"ex-nsw",1,4,222.601015625,301.597169937568,74.7474919231424,"nsw-south",303.901120305887,301.597169937568,0,218.954140625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",208,53.8021679257269
1404,0.284473043222945,618.13125,"nsw-south",0,3,208.5032382812,187.923238480013,615.752661752664,"nsw-central",304.018343159342,85.9235110476005,101.999727432412,44.7878476562,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",3,52.1190804205175
2902,0.296795405770763,665.04375,"wa-south",0,1,207.763265625,202.206632246604,269.031717838113,"wa-south",304.05012038171,109.013135772519,93.193496474085,64.9145625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,48.0355521568581
4252,0.285845902438633,785.86875,"ex-nsw",1,4,200.943984375,238.996546598373,95.8389521150958,"nsw-outback",304.117636180816,238.996546598373,0,237.1295625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",208,59.225419372613
2004,0.282093032054674,606.65625,"sa",0,3,245.2890859375,184.505432160933,75.1196105702362,"sa",304.135055331472,77.7675077822743,106.737924378659,46.0379296875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",6,54.456956919806
2655,0.291894194489437,708.4125,"ex-nsw",1,4,197.380765625,215.589455159589,72.0519294902337,"nsw-outback",304.327570673286,215.589455159589,0,219.8019375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",208,56.675984171906
13986,0.275255861837117,304.59375,"qld-outback",0,3,214.5015966797,92.6963037641884,186.008864265928,"qld-north",304.327661891251,39.4900468430676,53.2062569211208,3.7610810547,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",9,54.0232527969307
497,0.262868669379722,123.01875,"nsw-south",0,2,89.0661875,37.4479567393929,842.005486968451,"nsw-south",304.4085291014,27.0012696401513,10.4466870992416,9.19740625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",3,59.272040277469
13537,0.302961716805153,446.34375,"ex-nt",1,4,141.68009375,135.882205227124,313.188279773157,"nt",304.433982165368,135.882205227124,0,86.0036796875,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",204,52.8143244900628
929,0.297941615986905,100.2375,"nsw-south",0,2,87.238484375,30.5323456917353,573.010101010101,"nsw-south",304.600031841729,21.1489362335607,9.38340945817458,8.0559296875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",3,52.2933575083344
13288,0.306461872622659,1079.325,"ex-nt",1,4,242.6054375,328.848844291115,313.304252657911,"nt",304.680095699734,328.848844291115,0,88.6649453125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",204,52.5465855901861
12479,0.329389519534246,1010.8125,"qld-north",0,3,245.2809746094,308.092994856,428.68347245409,"qld-north",304.797373257652,82.8994766005741,225.193518255426,21.6649589844,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",7,44.1873026638777
13000,0.304261658720142,263.41875,"ex-qld",1,4,98.21140625,80.3105245233118,710.27674567585,"qld-outback",304.877783086101,80.3105245233118,0,61.5070390625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",206,51.269343836964
13460,0.269580887677352,651.88125,"qld-outback",0,3,226.778390625,198.871236759984,81.8102511001811,"qld-outback",305.072797783314,115.736400790397,83.1348359695869,77.6683125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,59.1366811755151
11545,0.282062651167801,945.84375,"ex-wa",1,4,215.548671875,288.591471282034,383.534165923284,"wa-north",305.11537585572,288.591471282034,0,147.92371875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",202,57.0005292343688
14073,0.281433433838545,1071.9,"ex-nt",1,4,239.19125,327.147013131636,232.775976070529,"nt",305.202922970087,327.147013131636,0,118.191953125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",204,57.2143318501063
17145,0.298025828298046,286.5375,"sa",0,2,151.27921875,87.5098025936157,158.794464075383,"sa",305.40436275746,50.3956780855099,37.1141245081058,18.891171875,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",6,50.2893196637243
1537,0.309708482087999,412.59375,"wa-south",0,2,238.2208935547,126.071369015632,256.38200408998,"wa-south",305.558116223602,42.5117209383522,83.5596480772796,9.0141435547,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",5,46.9674261368786
694,0.262617006384093,53.83125,"nsw-south",0,2,40.4765820313,16.4514586514636,760.818181818182,"nsw-south",305.611678188107,14.7213797532463,1.73007889821724,19.5966230469,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",3,59.3842393874869
12315,0.27096273801178,1035.61875,"qld-outback",0,3,238.0599296875,316.500460037144,233.005540166206,"qld-outback",305.614841404855,228.536561611787,87.9638984253569,127.5421953125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,59.026364740564
3472,0.287161687500457,513.3375,"ex-sa",1,4,140.621484375,156.905265361731,169.224852071006,"sa",305.657126864356,156.905265361731,0,185.85278125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",209,53.8223664543495
16855,0.204133270448849,172.29375,"nt",0,2,96.7395683594,52.6703508227971,49.4270323212536,"nt",305.700879009233,42.5336997562537,10.1366510665434,17.2031386719,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",10,76.0616190339109
2482,0.294446333527259,920.7,"ex-nsw",1,4,198.349703125,281.475953216691,90.8453079178886,"nsw-south",305.719510390671,281.475953216691,0,230.257640625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",208,54.2133160586279
1201,0.286587490780156,505.06875,"nsw-south",0,3,160.975484375,154.595058417894,442.457400601404,"nsw-central",306.087158268837,99.9161016592243,54.6789567586696,44.1361328125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",3,51.7592963957205
3791,0.299215602264305,733.21875,"wa-south",0,1,185.2848671875,224.641460182955,243.304948216341,"wa-south",306.37713531324,146.064998936705,78.5764612462501,86.7115,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,47.7409064614996
1206,0.279036774800692,87.58125,"nsw-south",0,1,112.8801777344,26.8433414415295,506.02697495183,"nsw-central",306.496441207787,17.1962138379062,9.64712760362329,5.4489980469,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",19,53.0375076332995
9450,0.284982221207471,1078.9875,"ex-wa",1,4,243.569546875,330.742656300067,359.376759461995,"wa-central",306.530572689736,330.742656300067,0,321.73396875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,56.5350163009793
17093,0.325593806511761,552.15,"vic-west",0,2,234.9940961914,169.254342032295,130.737775061124,"vic-west",306.536886774056,50.3206882966833,118.933653735612,4.2298618164,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",1,44.5271558877915
12763,0.27155767215524,566.15625,"qld-north",0,3,158.7628476563,173.588236648305,296.490312965723,"qld-north",306.608355287617,124.466982120804,49.1212545275005,57.3614960938,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",7,52.5101721330455
12593,0.292456641606246,1062.28125,"qld-outback",0,3,193.0546313477,325.712913611731,187.947259729945,"qld-outback",306.616457375795,319.910340088235,5.80257352349635,187.738734375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,54.9080890263793
1859,0.269778774850256,373.78125,"sa",0,3,180.8824179688,114.634720267634,113.787810383747,"sa",306.689327695367,61.0653559066198,53.5693643610142,16.6303398438,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",6,55.5647126321561
17163,0.328177669911851,505.74375,"sa",0,3,228.0545146484,155.132062647032,525.336336336336,"sa",306.740444438575,53.6447651527384,101.487297494293,10.9210146484,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",6,46.7370497034022
1055,0.294552882920661,73.9125,"sa",0,2,51.3342207032,22.6843757510363,192.079908675799,"sa",306.908516841351,19.4790102058167,3.20536554521969,20.5968085938,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,50.9066262630029
11668,0.263371462457284,131.2875,"wa-north",0,3,123.9652524414,40.2947104828081,240.480719794344,"wa-north",306.919626642355,26.6316116899333,13.6630987928749,7.1866196289,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",12,60.2917366656512
1433,0.32562604456419,167.4,"sa",0,1,30.2521835938,51.3844059010713,60.2076612903225,"sa",306.955829755503,51.3844059010713,0,30.2521835938,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",81,47.1624285745799
4397,0.305960370426573,276.58125,"ex-sa",1,4,102.8889375,84.960380566545,167.518608907871,"sa",307.180550259806,84.960380566545,0,19.8739667969,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",209,50.4148254664355
1699,0.314653520266923,341.2125,"sa",0,2,138.77096875,104.830834378373,118.970820969337,"sa",307.230345835435,62.4897694999189,42.3410648784544,21.032421875,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",6,47.6597094039394
17090,0.33377214946835,670.275,"vic-west",0,1,161.92875,205.937843856232,31.4942094662639,"vic-east",307.243808669921,156.132185641258,49.8056582149741,108.040296875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",1,42.5909228644623
692,0.224259472908297,365.175,"nsw-south",0,3,156.7652246094,112.203205277281,437.379852125694,"nsw-south",307.258726028015,70.1591671255626,42.0440381517179,21.4914121094,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",3,69.5768503241127
7558,0.297617626740195,1077.13125,"ex-qld",1,4,245.938046875,330.968854050641,169.490991696695,"qld-outback",307.268825457102,330.968854050641,0,591.775875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",207,54.1522481400399
12168,0.294640130562257,1048.78125,"qld-outback",0,3,192.5119125977,322.271767757977,170.460016090104,"qld-outback",307.282159895571,316.500164626786,5.771603131191,187.196015625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,54.5078021499274
2168,0.292797810919764,969.975,"ex-nsw",1,4,222.8445,298.186261362668,74.2672233820457,"nsw-south",307.416439972853,298.186261362668,0,276.312875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",208,53.9581366806618
3679,0.331785904894421,1077.46875,"ex-sa",1,4,244.14590625,331.299300103302,528.363821456538,"sa",307.479265735829,331.299300103302,0,53.2834296875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,46.9083781891192
11744,0.293319460558088,1060.7625,"qld-outback",0,3,192.4612407227,326.187550969841,231.976932866688,"qld-outback",307.502905664408,320.376178878728,5.81137209111362,187.14534375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,54.7558735308129
5528,0.291851266491765,1027.51875,"ex-sa",1,4,249.29271875,316.039188506654,75.9921169321727,"sa",307.575106056852,316.039188506654,0,75.2923203125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,54.5732569857759
4247,0.299059098165024,941.2875,"nsw-outback",0,3,161.99259375,289.525678458811,224.489602007888,"nsw-outback",307.584747974249,289.525678458811,0,161.99259375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",8,56.5237150035597
14060,0.272999961670412,793.8,"qld-north",0,3,223.3751679688,244.16469534814,543.261479591839,"qld-north",307.589689277073,114.510413518915,129.654281829225,53.0218867188,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,53.4567097875756
7192,0.295066666462148,1056.20625,"ex-wa",1,4,247.6523125,325.197959873345,299.646429142036,"wa-central",307.892478266764,325.197959873345,0,385.05828125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",201,54.634286475944
837,0.278699746470393,82.0125,"nsw-south",0,2,100.0509814453,25.2819273600537,404.625514403292,"nsw-south",308.269195062384,16.9570843778343,8.32484298221941,7.0919033203,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",3,55.9492821784111
6905,0.32905850070185,491.56875,"qld-south",0,2,188.4537128906,151.589610488744,501.844490216271,"qld-south",308.379266356424,74.4269309641984,77.1626795245459,29.9394785156,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",2,43.5569699686167
3327,0.286081659173945,387.7875,"nsw-outback",0,1,61.7722148438,119.619182070812,116.285030461271,"nsw-outback",308.465801684717,119.619182070812,0,61.7722148438,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",8,57.4026029890035
16738,0.245052976694556,254.1375,"nt",0,3,191.3001699219,78.3999228449335,144.735723771581,"nt",308.494113796403,42.8204160014728,35.5795068434607,15.5684042969,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",10,64.8563733868718
2617,0.30435506152388,957.31875,"ex-sa",1,4,249.512828125,295.407999576175,184.900229155649,"sa",308.578516378348,295.407999576175,0,22.8940996094,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",209,51.1670564432293
2706,0.237042988845492,461.025,"nsw-central",0,2,257.1323105469,142.283259839166,405.581259150805,"nsw-north",308.623740229198,46.4246894854228,95.858570353743,7.6179511719,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",4,64.273787346625
2491,0.289513591203817,368.04375,"ex-nsw",1,4,92.2974296875,113.598092859819,85.2838147638698,"nsw-outback",308.653775155315,113.598092859819,0,180.3245625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",208,58.136540789724
